titles,links,time,media
蔡英文承諾跳票 卓榮泰緩頰,https://www.chinatimes.com/newspapers/20191221000739-260107,2019/12/21,China Times
蔡英文：反滲透法有其必要,https://www.chinatimes.com/realtimenews/20191221001778-260407,2019/12/21,China Times
助陣周江杰 蔡英文新竹一日三活動拉抬,https://www.chinatimes.com/realtimenews/20191221002997-260407,2019/12/21,China Times
蔡英文至太和宮贈匾 關心關西老人家,https://www.chinatimes.com/realtimenews/20191221001921-260407,2019/12/21,China Times
護國會保台灣 蔡英文挺鄭宏輝進立院,https://www.chinatimes.com/realtimenews/20191221002513-260407,2019/12/21,China Times
細數鄭寶清爭取建設 蔡英文站台,https://www.chinatimes.com/realtimenews/20191221002893-260407,2019/12/21,China Times
下架蔡英文！旅美韓粉秀鐵人投票行程,https://www.chinatimes.com/realtimenews/20191221001218-260407,2019/12/21,China Times
呂玉玲聯手羅智強 揭蔡騙字訣,https://www.chinatimes.com/newspapers/20191221000629-260107,2019/12/21,China Times
蔡喊不要選唱衰台灣的人,https://www.chinatimes.com/newspapers/20191221000729-260107,2019/12/21,China Times
73億編5好福利 蔡感謝清潔隊員,https://www.chinatimes.com/newspapers/20191221000633-260107,2019/12/21,China Times
誰交流誰賣台 藍嗆雙標黨,https://www.chinatimes.com/newspapers/20191221000525-260118,2019/12/21,China Times
連任全靠近衛網軍,https://www.chinatimes.com/newspapers/20191221000780-260109,2019/12/21,China Times
民進黨估又完全執政 蔡贏韓200萬票,https://www.chinatimes.com/newspapers/20191221000521-260118,2019/12/21,China Times
固票趕立法 小英呷緊弄破碗,https://www.chinatimes.com/newspapers/20191221000539-260118,2019/12/21,China Times
蔡副教授資格為何要審1年多 彭文正爆原因,https://www.chinatimes.com/realtimenews/20191221001022-260407,2019/12/21,China Times
前立委起底是大統派？沈富雄爆蔡「下場」,https://www.chinatimes.com/realtimenews/20191221000030-260407,2019/12/21,China Times
鄭正鈐教唱歌親子同樂 鄭宏輝提數位部落腳竹科,https://www.chinatimes.com/newspapers/20191221000668-260107,2019/12/21,China Times
糗 蘇貞昌公仔被當成韓國瑜,https://www.chinatimes.com/realtimenews/20191221003397-260407,2019/12/21,China Times
鄭朝方童趣方城市 化身叔叔與小英阿姨合影,https://www.chinatimes.com/realtimenews/20191221002546-260407,2019/12/21,China Times
稱只說「衰尾」沒談「查某」被罵翻 吳敦義道歉了,https://www.chinatimes.com/realtimenews/20191221002553-260407,2019/12/21,China Times
 撩小英被邱毅嗆噁心 波特王反擊：阿伯，你家沒鏡子,https://www.chinatimes.com/realtimenews/20191221001048-260404,2019/12/21,China Times
陳揮文豁出去了 大膽預測韓、蔡票數是這樣,https://www.chinatimes.com/realtimenews/20191221000039-260404,2019/12/21,China Times
逛好市多滑哀鳳展示機 他一解鎖看到桌布傻了：小英怎變這樣,https://www.chinatimes.com/realtimenews/20191221003132-260405,2019/12/21,China Times
前政府讓陸全面滲透 馬嗆小英「胡說八道」,https://www.chinatimes.com/realtimenews/20191221002347-260407,2019/12/21,China Times
挺韓遊行／張善政挺韓遊行助講 坦承變凶被綠逼的,https://www.chinatimes.com/realtimenews/20191221001855-260407,2019/12/21,China Times
選戰衝刺 民進黨副手雙北分進合擊,https://www.chinatimes.com/realtimenews/20191221001996-260407,2019/12/21,China Times
網友怒吼 小英還我女兒,https://www.chinatimes.com/realtimenews/20191221003086-260407,2019/12/21,China Times
歡迎大家來到高雄 韓國瑜：對於罷韓遊行完全尊重,https://www.chinatimes.com/realtimenews/20191221002386-260407,2019/12/21,China Times
蔡若連任 宋楚瑜稱兩岸問題還是重點,https://www.chinatimes.com/realtimenews/20191221002289-260407,2019/12/21,China Times
失言辱蔡風波 侯籲吳敦義張善政：檢討自己！,https://www.chinatimes.com/realtimenews/20191221001658-260407,2019/12/21,China Times
積極交流 鄭照新：韓國瑜青年支持度顯著提升,https://www.chinatimes.com/realtimenews/20191221003224-260407,2019/12/21,China Times
綠營大咖齊聚苗栗輔選 賴清德火力全開,https://www.chinatimes.com/realtimenews/20191221003141-260407,2019/12/21,China Times
【波特王惹議1】販售梅精曾被罰百萬 專業藥師都不屑吃,https://www.chinatimes.com/realtimenews/20191221001206-260402,2019/12/21,China Times
《反滲透法》撒下大網 兩岸交流全中箭！檢察官真心話 遍地是警總,https://www.chinatimes.com/newspapers/20191221000486-260118,2019/12/21,China Times
林佳龍陪洪慈庸拜票 盼五五波續加溫,https://www.chinatimes.com/realtimenews/20191221001745-260407,2019/12/21,China Times
綠營也曾說「政治歸政治經濟歸經濟」 網友笑：顏色對了,https://www.chinatimes.com/realtimenews/20191221003441-260407,2019/12/21,China Times
挺韓大遊行空拍畫面曝光！韓黑：被嚇到了,https://www.chinatimes.com/realtimenews/20191221001875-260407,2019/12/21,China Times
蔡其昌22日競總成立邀小英 李佳芬幫林佳新站台,https://www.chinatimes.com/realtimenews/20191221001857-260407,2019/12/21,China Times
比小英更像總統候選人？賴清德：謝謝,https://www.chinatimes.com/realtimenews/20191221001365-260407,2019/12/21,China Times
歐盟同意將核能納入綠色轉型 網友：民進黨繼續裝死,https://www.chinatimes.com/realtimenews/20191221003508-260407,2019/12/21,China Times
又在硬拗？吳敦義認說「衰尾」 否認有接「查某」,https://www.chinatimes.com/realtimenews/20191221001607-260407,2019/12/21,China Times
挺韓罷韓今尬場 港都風聲鶴唳！3熱點重兵戒備 就怕火車對撞,https://www.chinatimes.com/newspapers/20191221000491-260118,2019/12/21,China Times
12／21遊行 帶來港都最強規模人口遷徙！另類榮景 人進來發大財 高雄大客滿,https://www.chinatimes.com/newspapers/20191221000510-260118,2019/12/21,China Times
挺韓罷韓尬場 學者：勝負已定,https://www.chinatimes.com/realtimenews/20191221001974-260407,2019/12/21,China Times
萬美玲走親子風 周末撇政治味,https://www.chinatimes.com/realtimenews/20191221002241-260407,2019/12/21,China Times
罷韓遊行／韓吐舌頭像 割草大隊：說話要負責,https://www.chinatimes.com/realtimenews/20191221001679-260407,2019/12/21,China Times
罷韓遊行／罷韓熱度不如挺韓 韓黑：真的好沮喪,https://www.chinatimes.com/realtimenews/20191221001689-260407,2019/12/21,China Times
洪秀柱籲：高雄藍綠遊行勿起衝突,https://www.chinatimes.com/realtimenews/20191221001891-260407,2019/12/21,China Times
罷韓遊行／罷韓遊行人數俯拍圖 臉書大曝光,https://www.chinatimes.com/realtimenews/20191221002061-260407,2019/12/21,China Times
罷韓遊行／美女韓粉深入罷韓遊行 網看影片超震撼,https://www.chinatimes.com/realtimenews/20191221001851-260407,2019/12/21,China Times
罷韓遊行／罷韓遊行估超過10萬人 盼韓快離開高雄,https://www.chinatimes.com/realtimenews/20191221001924-260407,2019/12/21,China Times
屏東嬤為韓國瑜求籤 網見籤詩驚呼：選舉結果已定！,https://www.chinatimes.com/realtimenews/20191221001504-260407,2019/12/21,China Times
挺韓遊行／挺韓隊伍抵終點 起點還有人未出發,https://www.chinatimes.com/realtimenews/20191221002097-260407,2019/12/21,China Times
挺韓遊行／凹子底滿人潮 網：感謝wecare幫倒忙,https://www.chinatimes.com/realtimenews/20191221001542-260407,2019/12/21,China Times
挺韓罷韓遊行 陳菊：相信韓了解人民心聲,https://www.chinatimes.com/realtimenews/20191221002374-260407,2019/12/21,China Times
不只把韓國瑜放心中！他秀右臂要「永遠挺韓」,https://www.chinatimes.com/realtimenews/20191221001111-260407,2019/12/21,China Times
挺韓遊行／這裡竟全是韓粉！他驚呼：罷韓將無地自容,https://www.chinatimes.com/realtimenews/20191221001075-260407,2019/12/21,China Times
新聞透視》反民意惡法 《反滲透法》建兩岸鐵幕,https://www.chinatimes.com/newspapers/20191221000529-260118,2019/12/21,China Times
挺韓遊行／罷韓挺韓對決 學者三點解析：老韓必勝,https://www.chinatimes.com/realtimenews/20191221001419-260407,2019/12/21,China Times
 徐永明痛批民進黨：踐踏小黨,https://www.chinatimes.com/realtimenews/20191221002125-260407,2019/12/21,China Times
挺韓罷韓竟有共通點 他一語點醒網讚神解,https://www.chinatimes.com/realtimenews/20191221002208-260407,2019/12/21,China Times
挺韓遊行／稱韓會在遊行中開溜 他慘輸千杯珍奶,https://www.chinatimes.com/realtimenews/20191221001340-260407,2019/12/21,China Times
挺韓遊行／韓粉集結！凹仔底公園湧現大量人潮,https://www.chinatimes.com/realtimenews/20191221001298-260407,2019/12/21,China Times
板橋選情激烈！馬英九輔選林國春、柯志恩,https://www.chinatimes.com/realtimenews/20191221003246-260407,2019/12/21,China Times
挺韓遊行／韓粉搭高鐵到左營 為韓國瑜加油打氣,https://www.chinatimes.com/realtimenews/20191221001374-260407,2019/12/21,China Times
張善政：當選後會將公有土地適度活化蓋更多社會住宅,https://www.chinatimes.com/realtimenews/20191221002883-260407,2019/12/21,China Times
罷韓遊行／參加罷韓遊行？陳其邁三字透玄機,https://www.chinatimes.com/realtimenews/20191221001108-260407,2019/12/21,China Times
洪秀柱批：民進黨非核家園一錯再錯,https://www.chinatimes.com/realtimenews/20191221001792-260407,2019/12/21,China Times
平地原住民10搶3 藍綠台東大拚場,https://www.chinatimes.com/realtimenews/20191221002877-260407,2019/12/21,China Times
歧視友邦史瓦帝尼？張善政辦公室澄清,https://www.chinatimes.com/realtimenews/20191221002723-260407,2019/12/21,China Times
隔空挺韓 馬英九基隆廟口喊賺大錢,https://www.chinatimes.com/realtimenews/20191221003189-260407,2019/12/21,China Times
遊行前夕 韓真心話：放下仇恨感受港都美好,https://www.chinatimes.com/realtimenews/20191221001051-260407,2019/12/21,China Times
翻轉大文山 林右昌輔選張銘祐,https://www.chinatimes.com/realtimenews/20191221003226-260407,2019/12/21,China Times
卡神稱蔡啟芳公公 蔡易餘：是在哈囉嗎？,https://www.chinatimes.com/realtimenews/20191221001989-260407,2019/12/21,China Times
「小馬哥」挺黃馨慧 潘孟安送張廖萬堅「凍蒜符」,https://www.chinatimes.com/realtimenews/20191221003339-260407,2019/12/21,China Times
挺韓遊行／恐怖！韓粉出發高雄 超怕被婆家認出,https://www.chinatimes.com/realtimenews/20191221001160-260407,2019/12/21,China Times
區域立委誰將翻車？網：高嘉瑜穩了！,https://www.chinatimes.com/realtimenews/20191221001082-260407,2019/12/21,China Times
罷韓遊行／正面對決前夕 黃捷出現了！,https://www.chinatimes.com/realtimenews/20191221001262-260407,2019/12/21,China Times
挺韓遊行／影》熱血澎湃！挺韓遊行這神曲迴盪全場,https://www.chinatimes.com/realtimenews/20191221001446-260407,2019/12/21,China Times
 一張圖看出挺韓、罷韓人數懸殊 韓粉直呼殘忍！,https://www.chinatimes.com/realtimenews/20191221001691-260407,2019/12/21,China Times
罷韓遊行／罷韓空拍圖曝光 韓粉驚呼：阿娘喂！,https://www.chinatimes.com/realtimenews/20191221002043-260407,2019/12/21,China Times
蔡英文最後的瘋狂,https://www.chinatimes.com/newspapers/20191220001646-260109,2019/12/20,China Times
蔡英文回應邱毅攻擊：這種人說的話值得評論嗎,https://www.chinatimes.com/realtimenews/20191220003076-260407,2019/12/20,China Times
73億「5好措施」蔡英文：政府會做清潔隊員後盾,https://www.chinatimes.com/realtimenews/20191220004757-260407,2019/12/20,China Times
蔡英文台南與清潔隊員合影 全場比「OK」,https://www.chinatimes.com/realtimenews/20191220004134-260407,2019/12/20,China Times
蔡英文總統為余天站台 回應「反滲透法」,https://www.chinatimes.com/realtimenews/20191220002723-260407,2019/12/20,China Times
蔡英文總統為余天站台 對「反滲透法」做出回應,https://www.chinatimes.com/realtimenews/20191220005743-260407,2019/12/20,China Times
為這件事 唐湘龍竟喊：2020蔡英文慘了！,https://www.chinatimes.com/realtimenews/20191220005597-260407,2019/12/20,China Times
蔡英文總統為余天站台 回應周錫瑋「2顆子彈」說,https://www.chinatimes.com/realtimenews/20191220002744-260407,2019/12/20,China Times
花蓮》蔡英文承諾遭打臉 卓榮泰緩頰「尊重專業」,https://www.chinatimes.com/realtimenews/20191220004595-260407,2019/12/20,China Times
蔡英文淡水造勢 高喊「不要選唱衰台灣的人」,https://www.chinatimes.com/realtimenews/20191220005280-260407,2019/12/20,China Times
韓國瑜挑戰蔡英文 敢重設特偵組嗎？,https://www.chinatimes.com/realtimenews/20191220000016-260407,2019/12/20,China Times
政見會表現太爛 網友超同情蔡英文,https://www.chinatimes.com/realtimenews/20191220003999-260407,2019/12/20,China Times
蔡英文指經濟政績 呂秀蓮打臉膨風,https://www.chinatimes.com/realtimenews/20191220004063-260407,2019/12/20,China Times
黃光國》連任全靠近衛網軍,https://www.chinatimes.com/opinion/20191220005137-262105,2019/12/20,China Times
蔡碧仲臉書挺蕭美琴 藍委轟下台,https://www.chinatimes.com/newspapers/20191220001011-260309,2019/12/20,China Times
大通砂石場開挖 38處全乾淨 打臉黃國昌,https://www.chinatimes.com/newspapers/20191220001443-260118,2019/12/20,China Times
真愛與假愛中華民國,https://www.chinatimes.com/newspapers/20191220001650-260109,2019/12/20,China Times
台北市首破大選賭盤 蔡英文讓韓國瑜30萬1賠1,https://www.chinatimes.com/realtimenews/20191220004634-260402,2019/12/20,China Times
政府正在誘民入罪,https://www.chinatimes.com/newspapers/20191220001642-260109,2019/12/20,China Times
大海vs.浴缸,https://www.chinatimes.com/newspapers/20191220001657-260109,2019/12/20,China Times
馬英九客語逗樂地方媽媽 批蔡英文斷交總統,https://www.chinatimes.com/realtimenews/20191220004253-260407,2019/12/20,China Times
柱批蔡只顧到自己 衰到人民,https://www.chinatimes.com/newspapers/20191220001631-260107,2019/12/20,China Times
總統政見會後有人加分有人下滑 命理師大洩天機,https://www.chinatimes.com/realtimenews/20191220000091-260407,2019/12/20,China Times
非典型韓國瑜開始彎道超車,https://www.chinatimes.com/newspapers/20191220001087-260310,2019/12/20,China Times
挺韓罷韓遊行前夕 高雄深綠票倉街頭民調出爐網：要哭了,https://www.chinatimes.com/realtimenews/20191220004638-260407,2019/12/20,China Times
郝龍斌批民進黨 散播仇中恐中,https://www.chinatimes.com/realtimenews/20191220002658-260407,2019/12/20,China Times
高雄挺韓罷韓遊行前 詹惟中用撲克牌預測結局,https://www.chinatimes.com/realtimenews/20191220001911-260407,2019/12/20,China Times
爆蔡曾說兩岸終歸統一 韓辦批綠雙標,https://www.chinatimes.com/realtimenews/20191220003153-260407,2019/12/20,China Times
批蔡要人民何不食肉糜 張善政轟非核家園謀財害命,https://www.chinatimes.com/realtimenews/20191220005160-260407,2019/12/20,China Times
韓民調狂升 前扁辦主任憂綠選情不妙了,https://www.chinatimes.com/realtimenews/20191220002606-260407,2019/12/20,China Times
笑韓國瑜草包 羅智強譏蔡：騙子才最可怕,https://www.chinatimes.com/realtimenews/20191220002121-260407,2019/12/20,China Times
韓蔡網路直播 女議員看人數譏：1450沒動員 ,https://www.chinatimes.com/realtimenews/20191220003348-260407,2019/12/20,China Times
說得太好了！韓國瑜政見會表現獲萬名網友青睞,https://www.chinatimes.com/realtimenews/20191220003653-260407,2019/12/20,China Times
強推《反滲透法》 呂嗆蔡：總統怎可指揮國會？！,https://www.chinatimes.com/realtimenews/20191220002599-260407,2019/12/20,China Times
高雄社區民調韓得票數嚇人 網驚：很接近事實！,https://www.chinatimes.com/realtimenews/20191220002109-260407,2019/12/20,China Times
轟韓蔡辯論會「製造問題」 苦苓曝宋楚瑜應這樣迎戰...,https://www.chinatimes.com/realtimenews/20191220003689-260404,2019/12/20,China Times
綠營推反滲透法 學者：護深綠基本盤,https://www.chinatimes.com/realtimenews/20191220003388-260407,2019/12/20,China Times
青年被民進黨邊緣化！國民黨強打青年政見,https://www.chinatimes.com/realtimenews/20191220003024-260407,2019/12/20,China Times
驚呼高嘉瑜先知 他中肯評論網讚爆,https://www.chinatimes.com/realtimenews/20191220002278-260407,2019/12/20,China Times
韓粉張琍敏開砲了 PO文批小英：沒有腦袋瓜子？,https://www.chinatimes.com/realtimenews/20191220001986-260404,2019/12/20,China Times
蔡為余天站台 回應國民黨近日論調,https://www.chinatimes.com/realtimenews/20191220003086-260407,2019/12/20,China Times
韓勝選關鍵人物？王金平笑回7個字,https://www.chinatimes.com/realtimenews/20191220002363-260407,2019/12/20,China Times
朱立倫台南輔選 首站幫蔡育輝站台,https://www.chinatimes.com/realtimenews/20191220003074-260407,2019/12/20,China Times
宋楚瑜：反滲透法不可行又做不到,https://www.chinatimes.com/realtimenews/20191220003633-260407,2019/12/20,China Times
總統下令立院年底要過 掀憲政之亂！反滲透法 呂嗆蔡急什麼,https://www.chinatimes.com/newspapers/20191220001405-260118,2019/12/20,China Times
網紅比神秘手勢串連「宣告我的投票意志！」,https://www.chinatimes.com/realtimenews/20191220001949-260407,2019/12/20,China Times
藍軍開始歸隊？師大學者斷言：韓民調將升！,https://www.chinatimes.com/realtimenews/20191220002050-260407,2019/12/20,China Times
政見會誰表現最好？黃暐瀚：他掌握四大重點！,https://www.chinatimes.com/realtimenews/20191220002560-260407,2019/12/20,China Times
95％網友認為《反滲透法》是惡法 不應急通過,https://www.chinatimes.com/realtimenews/20191220005185-260407,2019/12/20,China Times
韓辦揭綠營十大酬庸肥貓　,https://www.chinatimes.com/realtimenews/20191220003267-260407,2019/12/20,China Times
罷韓遊行明登場 花媽：有人要搞鬼設陷阱,https://www.chinatimes.com/realtimenews/20191220005094-260407,2019/12/20,China Times
若韓蔡差距小 媒體人：這大咖就是勝負關鍵,https://www.chinatimes.com/realtimenews/20191220005745-260407,2019/12/20,China Times
韓國瑜金門造勢 人數俯拍圖嚇死人！,https://www.chinatimes.com/realtimenews/20191220003228-260407,2019/12/20,China Times
韓國瑜到金門 民眾狂喊：總統好！,https://www.chinatimes.com/realtimenews/20191220003008-260407,2019/12/20,China Times
網軍為何狂激韓辭市長？韓粉一個字點破真相,https://www.chinatimes.com/realtimenews/20191220002187-260407,2019/12/20,China Times
台灣大眾走 蔡壁如：傾聽民眾聲音,https://www.chinatimes.com/realtimenews/20191220002720-260407,2019/12/20,China Times
將有20萬人上街！一張圖看出高雄挺、罷韓重兵對決關鍵熱點,https://www.chinatimes.com/realtimenews/20191220002292-260407,2019/12/20,China Times
挺韓罷韓遊行PK戰！3大衝突熱點曝光,https://www.chinatimes.com/realtimenews/20191220002923-260407,2019/12/20,China Times
遠征挺韓！韓粉曬「出遊照」：高雄我來了,https://www.chinatimes.com/realtimenews/20191220003023-260407,2019/12/20,China Times
挺韓罷韓高雄對決或成關鍵戰役 已現不尋常氣氛,https://www.chinatimes.com/realtimenews/20191220001825-260407,2019/12/20,China Times
小綠幫大綠藏心機 民進黨跳腳忙澄清,https://www.chinatimes.com/realtimenews/20191220002824-260407,2019/12/20,China Times
新聞透視》粗糙立法3大違失 《反滲透法》違憲騙選票,https://www.chinatimes.com/newspapers/20191220001414-260118,2019/12/20,China Times
德承認廢核錯誤 名醫問民進黨：知錯嗎？,https://www.chinatimes.com/realtimenews/20191220002726-260407,2019/12/20,China Times
賴惠員安養中心說明長照政見 90歲公公助選,https://www.chinatimes.com/realtimenews/20191220003817-260407,2019/12/20,China Times
王金平幫韓有機會勝選？柯反應微妙,https://www.chinatimes.com/realtimenews/20191220002812-260407,2019/12/20,China Times
防藍綠大遊行暴力衝突 11檢察官進駐指揮所,https://www.chinatimes.com/realtimenews/20191220003603-260402,2019/12/20,China Times
挺韓遊行明天登場 韓陣營重申5字箴言,https://www.chinatimes.com/realtimenews/20191220002754-260407,2019/12/20,China Times
法務部政次挺蕭美琴 自家人不支持,https://www.chinatimes.com/realtimenews/20191220000014-260407,2019/12/20,China Times
韓黑慌了！竟連黃暐瀚都遭殃…,https://www.chinatimes.com/realtimenews/20191220003327-260407,2019/12/20,China Times
注意！明天遊行「韓粉眼中釘」將派出重兵護衛隊,https://www.chinatimes.com/realtimenews/20191220003480-260407,2019/12/20,China Times
韓國瑜親征21日遊行 1450氣到語無倫次,https://www.chinatimes.com/realtimenews/20191220003676-260407,2019/12/20,China Times
韓粉又遭殃？傳Line群組遭1450狂翻群！,https://www.chinatimes.com/realtimenews/20191220003928-260407,2019/12/20,China Times
最強挺韓理由！胡幼偉：高雄人天上掉下8年保單,https://www.chinatimes.com/realtimenews/20191220005603-260407,2019/12/20,China Times
名嘴爆韓勝選關鍵是他？網：瘋了！,https://www.chinatimes.com/realtimenews/20191220002353-260407,2019/12/20,China Times
挺韓大遊行人少？潘恆旭驚爆超嚇人數字！,https://www.chinatimes.com/realtimenews/20191220003571-260407,2019/12/20,China Times
藍綠造勢高雄遭遇戰 三大地雷點偵爆犬伺候,https://www.chinatimes.com/realtimenews/20191220002487-260402,2019/12/20,China Times
警政署署長坐鎮高雄 要求暴力現行犯立即逮捕,https://www.chinatimes.com/realtimenews/20191220002781-260402,2019/12/20,China Times
別低估蔡英文的權謀,https://www.chinatimes.com/newspapers/20191219000786-260109,2019/12/19,China Times
總統政見會 學者：蔡英文戰術彈性靈活,https://www.chinatimes.com/realtimenews/20191219000057-260407,2019/12/19,China Times
蔡英文：鼓勵業者進行各種跨界整合運用,https://www.chinatimes.com/realtimenews/20191219002364-260407,2019/12/19,China Times
這個關鍵之日後 韓黑預告：蔡英文慘了！,https://www.chinatimes.com/realtimenews/20191219001807-260407,2019/12/19,China Times
抗議蔡英文跳票 國道收費員如影隨行抗爭,https://www.chinatimes.com/realtimenews/20191219002159-260402,2019/12/19,China Times
突然當機 網笑：蔡英文是不是被韓嚇到了？,https://www.chinatimes.com/realtimenews/20191219001416-260407,2019/12/19,China Times
政見發表會 大韓黑王浩宇：蔡英文這兩項輸了,https://www.chinatimes.com/realtimenews/20191219004712-260407,2019/12/19,China Times
頻喊中華民國 韓國瑜一招逼蔡英文現形...,https://www.chinatimes.com/realtimenews/20191219001169-260407,2019/12/19,China Times
內幕曝光！韓國瑜戰力太強 逼得蔡英文脫稿了,https://www.chinatimes.com/realtimenews/20191219001902-260407,2019/12/19,China Times
北高行判收費員敗訴　收費員聲明：歷史會記住蔡英文卑鄙的一頁,https://www.chinatimes.com/realtimenews/20191219004144-260405,2019/12/19,China Times
酸蔡英文讀稿還編故事 名嘴轟：妳生病了,https://www.chinatimes.com/realtimenews/20191219003593-260404,2019/12/19,China Times
蔡英文現出原形　網驚：綠媒留言風向逆轉！,https://www.chinatimes.com/realtimenews/20191219001338-260407,2019/12/19,China Times
總統政見會 陳鳳馨：蔡英文信心不足,https://www.chinatimes.com/realtimenews/20191219004039-260407,2019/12/19,China Times
韓把苦人、庶民當選舉工具？蔡英文引爆怒火！,https://www.chinatimes.com/realtimenews/20191219002620-260407,2019/12/19,China Times
露餡了！辯論能力比一比 網點出蔡英文致命點,https://www.chinatimes.com/realtimenews/20191219001541-260407,2019/12/19,China Times
蔡英文：新的一年，續推投資台灣三大方案,https://www.chinatimes.com/realtimenews/20191219005348-260407,2019/12/19,China Times
蔡英文賣地獲利上億？蔡辦澄清：4223萬餘元,https://www.chinatimes.com/realtimenews/20191219005319-260407,2019/12/19,China Times
不知蔡英文要怎麼贏？他大膽估票網震撼,https://www.chinatimes.com/realtimenews/20191219002026-260407,2019/12/19,China Times
支持中華民國？呂謦煒：民進黨跟蔡英文別再騙票,https://www.chinatimes.com/realtimenews/20191219002706-260407,2019/12/19,China Times
被韓嚇歪？網預測蔡英文將躲辯論會… ,https://www.chinatimes.com/realtimenews/20191219001256-260407,2019/12/19,China Times
蔡英文政見會這動作 韓粉：我要笑死了！,https://www.chinatimes.com/realtimenews/20191219001181-260407,2019/12/19,China Times
直搗高雄街訪 蔡英文再與網紅波特王合作,https://www.chinatimes.com/realtimenews/20191219004879-260407,2019/12/19,China Times
快評》大海vs.浴缸,https://www.chinatimes.com/opinion/20191219004887-262103,2019/12/19,China Times
蔡父墓園無法累罰 就地合法,https://www.chinatimes.com/newspapers/20191219000556-260118,2019/12/19,China Times
陸學者：美打恐中牌 與蔡唱雙簧,https://www.chinatimes.com/newspapers/20191219000168-260309,2019/12/19,China Times
動輒叛亂入罪 民主陪葬,https://www.chinatimes.com/newspapers/20191219000564-260118,2019/12/19,China Times
用誰的錢買網紅？,https://www.chinatimes.com/newspapers/20191219000792-260109,2019/12/19,China Times
波特王「撩動」了誰的神經,https://www.chinatimes.com/newspapers/20191219000251-260310,2019/12/19,China Times
電視政見會過招 批蔡為貪官汙吏開路 韓矢言 重啟特偵組,https://www.chinatimes.com/newspapers/20191219000541-260118,2019/12/19,China Times
韓岳父砂石場開挖 38點完全乾淨 李明哲：蔡英文，上天一定會譴責妳,https://www.chinatimes.com/realtimenews/20191219003012-260407,2019/12/19,China Times
行銷變輔選 文總定位不明,https://www.chinatimes.com/newspapers/20191219000588-260106,2019/12/19,China Times
綠影射韓炒房 藍酸蔡才是炒地皮天后,https://www.chinatimes.com/newspapers/20191219000554-260118,2019/12/19,China Times
大政治大爆掛-無色覺醒》 對決「讀稿姬」 政見會韓國瑜大爆發,https://www.chinatimes.com/realtimenews/20191219002963-260407,2019/12/19,China Times
韓政見會攻綠貪腐 籲重啟特偵組,https://www.chinatimes.com/newspapers/20191219000135-260309,2019/12/19,China Times
蔡諷韓把苦民與庶民當選舉工具,https://www.chinatimes.com/newspapers/20191219000569-260118,2019/12/19,China Times
「反」民主異形「滲透」中,https://www.chinatimes.com/newspapers/20191219000773-260109,2019/12/19,China Times
韓嗆小英 對台灣民主沒信心,https://www.chinatimes.com/newspapers/20191219000566-260118,2019/12/19,China Times
首場總統選舉電視政見發表會 韓宋蔡 兩岸、經濟議題交鋒,https://www.chinatimes.com/newspapers/20191219000284-260202,2019/12/19,China Times
遭指花瓶 何庭歡批：蔡放任幕僚發表歧視言論,https://www.chinatimes.com/realtimenews/20191219002397-260407,2019/12/19,China Times
操作亡國感 民主也被邊緣化,https://www.chinatimes.com/newspapers/20191219000573-260118,2019/12/19,China Times
為政見會表現打分數 沈富雄：韓丟出難題 蔡手足無措,https://www.chinatimes.com/realtimenews/20191219004319-260407,2019/12/19,China Times
蔡韓政見會駁火 幕僚澄清：全靠蔡臨場反應,https://www.chinatimes.com/realtimenews/20191219002852-260407,2019/12/19,China Times
新黨爆：民進黨曾引進陸政協常委監督選舉,https://www.chinatimes.com/realtimenews/20191219001989-260407,2019/12/19,China Times
周錫瑋轟蔡英文推反滲透法要恢復戒嚴當獨裁總統,https://www.chinatimes.com/realtimenews/20191219003149-260407,2019/12/19,China Times
反滲透惡法：羅瑩雪》蔡英文最後的瘋狂,https://www.chinatimes.com/opinion/20191219004830-262105,2019/12/19,China Times
總統政見發表會昨登場　朱立倫讚韓國瑜「攻守俱佳」,https://www.chinatimes.com/realtimenews/20191219002065-260407,2019/12/19,China Times
台北萬華街頭民調 韓支持度網喊：我的老天,https://www.chinatimes.com/realtimenews/20191219000999-260407,2019/12/19,China Times
韓政見會吃大補丸 媒體人讚：選情翻轉了,https://www.chinatimes.com/realtimenews/20191219002548-260407,2019/12/19,China Times
政見會韓蔡宋誰表現最好？萬名網友投票出爐,https://www.chinatimes.com/realtimenews/20191219004989-260407,2019/12/19,China Times
不滿同志友人票投小英 劉樂妍含淚怒投他：走著瞧,https://www.chinatimes.com/realtimenews/20191219003231-260404,2019/12/19,China Times
30秒看完總統大選政見會 蔡阿嘎神模仿網笑翻,https://www.chinatimes.com/realtimenews/20191219001516-260404,2019/12/19,China Times
最新民調出爐 韓支持度大漲韓黑怕了,https://www.chinatimes.com/realtimenews/20191219003067-260407,2019/12/19,China Times
阿嬤向蔡抱怨幼稚園孫子問題？謝寒冰發現不尋常,https://www.chinatimes.com/realtimenews/20191219003537-260407,2019/12/19,China Times
政見會上小英猛低頭...黃士修翻這段訪問驚：高嘉瑜根本先知,https://www.chinatimes.com/realtimenews/20191219004944-260405,2019/12/19,China Times
游盈隆批蔡吹噓 質疑年輕人現在日子有比較好？,https://www.chinatimes.com/realtimenews/20191219005340-260407,2019/12/19,China Times
蔡青年政見又學韓 韓：沒關係 繼續學,https://www.chinatimes.com/realtimenews/20191219004176-260407,2019/12/19,China Times
