titles,links,time,media
164.陳學聖催票 徐景文深耕 眷村投誰？,https://udn.com/ndapp/Story?no=164&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246163,2016-01-09,UDN
165.陳菊跨海挺楊曜 澎湖垃圾有解？,https://udn.com/ndapp/Story?no=165&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246158,2016-01-09,UDN
166.黃柏霖vs.李昆澤 藍綠強棒站台,https://udn.com/ndapp/Story?no=166&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246157,2016-01-09,UDN
167.工程款羅生門 廖正井槓陳賴素美,https://udn.com/ndapp/Story?no=167&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246154,2016-01-09,UDN
168.藍：蔡若執政3隱憂,https://udn.com/ndapp/Story?no=168&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246384,2016-01-09,UDN
169.蔡 全台大掃街,https://udn.com/ndapp/Story?no=169&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246373,2016-01-09,UDN
170.「總統職務交接條例」被退回25次,https://udn.com/ndapp/Story?no=170&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246462,2016-01-09,UDN
171.政府運作 禁不起開天窗,https://udn.com/ndapp/Story?no=171&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246461,2016-01-09,UDN
172.馬將邀最大黨黨魁會商,https://udn.com/ndapp/Story?no=172&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246460,2016-01-09,UDN
173.蔡喊團結 朱比政策 宋推台灣加法,https://udn.com/ndapp/Story?no=173&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246458,2016-01-09,UDN
174.蔡喊團結 朱比政策 宋推台灣加法,https://udn.com/ndapp/Story?no=174&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246457,2016-01-09,UDN
175.蔡喊團結 朱比政策 宋推台灣加法,https://udn.com/ndapp/Story?no=175&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246456,2016-01-09,UDN
176.詮釋九二共識 何須捨近求遠,https://udn.com/ndapp/Story?no=176&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246454,2016-01-09,UDN
177.宋提醒：別變成美中兩強的棋子,https://udn.com/ndapp/Story?no=177&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246453,2016-01-09,UDN
178.朱質疑：到底承不承認九二共識,https://udn.com/ndapp/Story?no=178&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246452,2016-01-09,UDN
179.蔡：九二共識不等於全民共識,https://udn.com/ndapp/Story?no=179&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246451,2016-01-09,UDN
180.民進黨不敢拿組閣權？,https://udn.com/ndapp/Story?no=180&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246449,2016-01-09,UDN
181.不要外交休兵，難道重啟烽火外交？,https://udn.com/ndapp/Story?no=181&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246448,2016-01-09,UDN
182.習近平經濟學 我難置身事外,https://udn.com/ndapp/Story?no=182&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246333,2016-01-09,UDN
183.競選旗幟被破壞 警察徹夜守總部,https://udn.com/ndapp/Story?no=183&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246421,2016-01-09,UDN
184.選後空窗期 怎麼解？,https://udn.com/ndapp/Story?no=184&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246450,2016-01-09,UDN
185.朱守北台 宋訪三峽 蔡從故鄉出發,https://udn.com/ndapp/Story?no=185&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246646,2016-01-09,UDN
186.陳世凱 小英光環 氣勢強,https://udn.com/ndapp/Story?no=186&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246645,2016-01-09,UDN
187.顏寬恒：支持者超越藍綠,https://udn.com/ndapp/Story?no=187&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246643,2016-01-09,UDN
188.超級星期六 國民黨、民進黨、親民黨 大車拚,https://udn.com/ndapp/Story?no=188&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246630,2016-01-09,UDN
189.開放美豬？ 朱要蔡講清楚,https://udn.com/ndapp/Story?no=189&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246409,2016-01-09,UDN
190.綠提交接法案 被打25次回票,https://udn.com/ndapp/Story?no=190&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246406,2016-01-09,UDN
191.看守期太長...總統候選人激辯,https://udn.com/ndapp/Story?no=191&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246405,2016-01-09,UDN
192.年金改革藥方 總檢視,https://udn.com/ndapp/Story?no=192&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246396,2016-01-09,UDN
193.台股回10年線…上檔恐有限,https://udn.com/ndapp/Story?no=193&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-09&news_id=8246372,2016-01-09,UDN
194.屏東連趕4攤 王如玄大催票,https://udn.com/ndapp/Story?no=194&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245233,2016-01-08,UDN
195.立委候選人政見發表會 4人砲火四射,https://udn.com/ndapp/Story?no=195&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245161,2016-01-08,UDN
196.選戰熱 捉對廝殺 互控滿天飛,https://udn.com/ndapp/Story?no=196&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245164,2016-01-08,UDN
197.竹東、湖口衝票 朱蔡洪都來了,https://udn.com/ndapp/Story?no=197&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245130,2016-01-08,UDN
198.高市立委選戰 綠控抹黑 藍批奧步,https://udn.com/ndapp/Story?no=198&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245128,2016-01-08,UDN
199.中國城都更 漁會盼延緩搬遷,https://udn.com/ndapp/Story?no=199&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245121,2016-01-08,UDN
200.民進黨 親民黨 副總統候選人 掃街催票,https://udn.com/ndapp/Story?no=200&page=4&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245111,2016-01-08,UDN
201.胡志強：國民黨非無勝選希望,https://udn.com/ndapp/Story?no=201&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245110,2016-01-08,UDN
202.如選出女總統 呂秀蓮：感謝男人,https://udn.com/ndapp/Story?no=202&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245107,2016-01-08,UDN
203.國民黨批美豬議題 民進黨指抹黑提告,https://udn.com/ndapp/Story?no=203&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245101,2016-01-08,UDN
204.看板遮對手看板 張肇良：廠商放錯,https://udn.com/ndapp/Story?no=204&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245098,2016-01-08,UDN
205.倦勤？ 洪智坤請辭 柯：選後讓他休息,https://udn.com/ndapp/Story?no=205&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245196,2016-01-08,UDN
206.搶客家票 藍大舉回防 綠積極拔樁,https://udn.com/ndapp/Story?no=206&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245405,2016-01-08,UDN
207.搶客家票 藍大舉回防 綠積極拔樁,https://udn.com/ndapp/Story?no=207&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245398,2016-01-08,UDN
208.蔡：誰拋的議題,https://udn.com/ndapp/Story?no=208&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245391,2016-01-08,UDN
209.蔡英文古厝指標 「總統」暫遮住,https://udn.com/ndapp/Story?no=209&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245386,2016-01-08,UDN
210.朱反省 蔡準備好了 宋：沒邊緣化,https://udn.com/ndapp/Story?no=210&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245381,2016-01-08,UDN
211.藍綠須認真思考「二月組閣權」問題,https://udn.com/ndapp/Story?no=211&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245366,2016-01-08,UDN
212.蔡英文在選前應釐清的兩三件事,https://udn.com/ndapp/Story?no=212&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245321,2016-01-08,UDN
213.選戰倒數9天 小英提3票說,https://udn.com/ndapp/Story?no=213&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245682,2016-01-08,UDN
214.葉菊蘭喊：翻轉桃竹苗,https://udn.com/ndapp/Story?no=214&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245681,2016-01-08,UDN
215.林為洲轉藍 打務實牌,https://udn.com/ndapp/Story?no=215&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245678,2016-01-08,UDN
216.鄭永金回鍋 與綠更親,https://udn.com/ndapp/Story?no=216&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245677,2016-01-08,UDN
217.柯有蔡支持 鄭有王暗助,https://udn.com/ndapp/Story?no=217&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245660,2016-01-08,UDN
218.非核家園 電力從哪來,https://udn.com/ndapp/Story?no=218&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245290,2016-01-08,UDN
219.蔡英文嗆 要訂交接條例,https://udn.com/ndapp/Story?no=219&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245283,2016-01-08,UDN
220.以房養老商品夯 北富銀參戰,https://udn.com/ndapp/Story?no=220&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-08&news_id=8245261,2016-01-08,UDN
221.為苗栗創富 候選人聚焦財劃法,https://udn.com/ndapp/Story?no=221&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-07&news_id=8243992,2016-01-07,UDN
222.藍綠捉對廝殺 第三勢力突圍,https://udn.com/ndapp/Story?no=222&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-07&news_id=8243991,2016-01-07,UDN
223.民進黨告國民黨,https://udn.com/ndapp/Story?no=223&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-07&news_id=8243967,2016-01-07,UDN
224.立委政見發表 老將新秀談抱負,https://udn.com/ndapp/Story?no=224&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-07&news_id=8243963,2016-01-07,UDN
225.立委候選人政見 聚焦交通建設,https://udn.com/ndapp/Story?no=225&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-07&news_id=8243944,2016-01-07,UDN
226.藍稱蔡英文要開放美豬 綠告抹黑,https://udn.com/ndapp/Story?no=226&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-07&news_id=8243918,2016-01-07,UDN
227.胡志強催票 喻王進士績優股,https://udn.com/ndapp/Story?no=227&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-07&news_id=8243870,2016-01-07,UDN
228.屏東立委二選區激戰 文宣雷同,https://udn.com/ndapp/Story?no=228&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-07&news_id=8243869,2016-01-07,UDN
229.前進龜山區 新黨砲火猛,https://udn.com/ndapp/Story?no=229&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-07&news_id=8244041,2016-01-07,UDN
230.蘆竹、青年與新住戶 一選區 決勝關鍵,https://udn.com/ndapp/Story?no=230&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-07&news_id=8244038,2016-01-07,UDN
231.立委選舉開跑 拜票各出奇招,https://udn.com/ndapp/Story?no=231&page=5&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTUxMTIzK6TptME8PTIwMTYwMTE0K7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2016-01-07&news_id=8243988,2016-01-07,UDN
