titles,links,time,media
蔡正元驚爆早離婚 自曝前妻不堪壓力...,https://news.ltn.com.tw/news/politics/breakingnews/1562794,2016/1/6,Liberal Times
三成未表態選民 左右英倫勝負,https://news.ltn.com.tw/news/local/paper/946663,2016/1/6,Liberal Times
蔡英文上香祈福 拉抬鍾佳濱,https://news.ltn.com.tw/news/local/paper/946821,2016/1/6,Liberal Times
自由談》棄保與配票的暴力美學,https://news.ltn.com.tw/news/opinion/paper/946847,2016/1/6,Liberal Times
自由廣場》〈林保華專欄〉香港擄人事件警示台灣選舉,https://news.ltn.com.tw/news/opinion/paper/946728,2016/1/6,Liberal Times
自由廣場》撲滅口蹄疫才是關鍵 美豬進口可比照日韓,https://news.ltn.com.tw/news/opinion/paper/946727,2016/1/6,Liberal Times
自由廣場》王育敏有臉談美豬？,https://news.ltn.com.tw/news/opinion/paper/946726,2016/1/6,Liberal Times
自由廣場》年輕軍官的心 國民黨不懂,https://news.ltn.com.tw/news/opinion/paper/946723,2016/1/6,Liberal Times
大支揪蔡英文合唱RAP 主席笑虧人瘦變小支,https://news.ltn.com.tw/news/entertainment/paper/946590,2016/1/6,Liberal Times
體育政策 誰在裝熟?,https://news.ltn.com.tw/news/sports/paper/946565,2016/1/6,Liberal Times
慰安婦問題 朱︰各黨應團結向日討公道,https://news.ltn.com.tw/news/politics/paper/946717,2016/1/6,Liberal Times
數字總統？ 馬：蔡見笑轉生氣,https://news.ltn.com.tw/news/focus/paper/946739,2016/1/6,Liberal Times
雲林掃街》朱再批小英 講的話前後不一,https://news.ltn.com.tw/news/focus/paper/946737,2016/1/6,Liberal Times
屏東造勢》蔡：讓主席故鄉 變總統故鄉,https://news.ltn.com.tw/news/focus/paper/946736,2016/1/6,Liberal Times
再槓美豬議題 蔡朱互轟不負責任,https://news.ltn.com.tw/news/focus/paper/946735,2016/1/6,Liberal Times
駁棄南海說 民進黨促胡收回謬論,https://news.ltn.com.tw/news/focus/paper/946733,2016/1/6,Liberal Times
回顧馬習會過程》夏立言否認黑箱 沒要突襲民進黨,https://news.ltn.com.tw/news/focus/paper/946732,2016/1/6,Liberal Times
《TAIPEI TIMES 焦點》 Eric Chu urges China to explain HK ‘disappeared’,https://news.ltn.com.tw/news/focus/breakingnews/1562750,2016/1/6,Liberal Times
《TAIPEI TIMES 焦點》 KMT accuses DPP’s Tsai of S China Sea surrender,https://news.ltn.com.tw/news/focus/breakingnews/1562749,2016/1/6,Liberal Times
口誤？誤導？ 電話語音拜票：請支持「1號」蔡英文,https://news.ltn.com.tw/news/politics/breakingnews/1562437,2016/1/5,Liberal Times
催藍營基本盤選票 胡志強電視上狂批蔡英文,https://news.ltn.com.tw/news/politics/breakingnews/1562653,2016/1/5,Liberal Times
主席故鄉要變總統故鄉！ 小英屏東拚3席全壘打,https://news.ltn.com.tw/news/politics/breakingnews/1562652,2016/1/5,Liberal Times
王如玄批小英 綠營重砲回擊,https://news.ltn.com.tw/news/politics/breakingnews/1562639,2016/1/5,Liberal Times
水牛伯彰化力挺洪宗熠 籲青年遊子返鄉投票,https://news.ltn.com.tw/news/politics/breakingnews/1562637,2016/1/5,Liberal Times
選前衝衝衝 蘇貞昌陪陳賴素美掃街拜票,https://news.ltn.com.tw/news/politics/breakingnews/1562631,2016/1/5,Liberal Times
（有片）太狂了！大支揪蔡英文唱饒舌3分鐘就搞定,https://news.ltn.com.tw/news/entertainment/breakingnews/1562624,2016/1/5,Liberal Times
天下》經濟、政治蟬聯台灣關鍵課題 3成民眾認為蔡英文較有能力解決,https://news.ltn.com.tw/news/politics/breakingnews/1562501,2016/1/5,Liberal Times
朱立倫四面楚歌？ 許信良告訴你為什麼,https://news.ltn.com.tw/news/politics/breakingnews/1562526,2016/1/5,Liberal Times
選前超級星期天 蔡、朱台南「強碰」,https://news.ltn.com.tw/news/politics/breakingnews/1562566,2016/1/5,Liberal Times
柯建銘掃街拜票 林佳龍強力輔選,https://news.ltn.com.tw/news/politics/breakingnews/1562553,2016/1/5,Liberal Times
小英屏東拉抬鍾佳濱 抨擊國民黨只剩3招,https://news.ltn.com.tw/news/politics/breakingnews/1562475,2016/1/5,Liberal Times
TVBS封關民調：英仁43 朱玄25 宋瑩15,https://news.ltn.com.tw/news/politics/breakingnews/1562355,2016/1/5,Liberal Times
蘇嘉全發出動員令 盼衝高投票率,https://news.ltn.com.tw/news/politics/breakingnews/1562439,2016/1/5,Liberal Times
支持朱就是支持馬！ 新北看板嗆朱「馬英九2.0」,https://news.ltn.com.tw/news/politics/breakingnews/1562418,2016/1/5,Liberal Times
「支持小英就是支持美豬」 藍掛布條挨告,https://news.ltn.com.tw/news/politics/breakingnews/1562361,2016/1/5,Liberal Times
朱批美豬議題立場反覆 小英：別老是扭曲,https://news.ltn.com.tw/news/politics/breakingnews/1562377,2016/1/5,Liberal Times
民進黨全力支持 潘建志、蔣萬安出現黃金交叉,https://news.ltn.com.tw/news/politics/breakingnews/1562330,2016/1/5,Liberal Times
假民調？ 藍營質疑「兩岸政策協會」綠營色彩濃厚,https://news.ltn.com.tw/news/politics/breakingnews/1562329,2016/1/5,Liberal Times
蔡英文：若李昆澤沒選上  民進黨國會不會過半,https://news.ltn.com.tw/news/politics/breakingnews/1562334,2016/1/5,Liberal Times
鄭運鵬桃園選立委  蘇貞昌：期望破蛋帶來希望,https://news.ltn.com.tw/news/politics/breakingnews/1562321,2016/1/5,Liberal Times
「阿嬤助選」延燒 「新豐阿嬤們」力挺王定宇…,https://news.ltn.com.tw/news/politics/breakingnews/1562322,2016/1/5,Liberal Times
蔡英文：沒有躺著選  連等車都站著睡覺,https://news.ltn.com.tw/news/politics/breakingnews/1562312,2016/1/5,Liberal Times
喊凍蒜取代放鞭炮  賴清德籲護小英,https://news.ltn.com.tw/news/politics/breakingnews/1562253,2016/1/5,Liberal Times
選情冷！ 蔡其昌籲民眾返鄉投票,https://news.ltn.com.tw/news/politics/breakingnews/1562235,2016/1/5,Liberal Times
大仁哥訪金 允諾離島偏鄉都會建設,https://news.ltn.com.tw/news/politics/breakingnews/1562181,2016/1/5,Liberal Times
國民黨聲稱小英放棄南海主權 民進黨：捏造事實,https://news.ltn.com.tw/news/politics/breakingnews/1562095,2016/1/5,Liberal Times
「重金屬主唱震撼選舉」《彭博》電視報導林昶佐,https://news.ltn.com.tw/news/politics/breakingnews/1562030,2016/1/5,Liberal Times
慰安婦問題 BBC:日方不會在馬政府任內解決,https://news.ltn.com.tw/news/world/breakingnews/1562016,2016/1/5,Liberal Times
台大虐貓事件  登上BBC版面,https://news.ltn.com.tw/news/society/breakingnews/1561972,2016/1/5,Liberal Times
朱立倫猛攻辯論卻難逆轉選情 他分析「根本原因」,https://news.ltn.com.tw/news/politics/breakingnews/1561992,2016/1/5,Liberal Times
稱人民沒陷火深火熱  馬暗批小英「見笑轉生氣」,https://news.ltn.com.tw/news/politics/breakingnews/1561943,2016/1/5,Liberal Times
蕭美琴提花東快鐵計畫  何煖軒背書,https://news.ltn.com.tw/news/politics/breakingnews/1561971,2016/1/5,Liberal Times
「小蔡英文」女警好強悍！破獲販毒集團,https://news.ltn.com.tw/news/society/breakingnews/1561947,2016/1/5,Liberal Times
王如玄暗批民進黨只做一點、說一堆,https://news.ltn.com.tw/news/politics/breakingnews/1561936,2016/1/5,Liberal Times
花媽抱病輔選 呼籲基隆裁培新世代蔡適應,https://news.ltn.com.tw/news/politics/breakingnews/1561957,2016/1/5,Liberal Times
藍營促蔡英文說清楚南海政策 ,https://news.ltn.com.tw/news/politics/breakingnews/1561934,2016/1/5,Liberal Times
小英能贏300萬票 許信良：國民黨將成小黨,https://news.ltn.com.tw/news/politics/breakingnews/1561891,2016/1/5,Liberal Times
兩岸政策民調：時代力量政黨票支持度10.8％,https://news.ltn.com.tw/news/politics/breakingnews/1561916,2016/1/5,Liberal Times
五月天沒在高雄跨年 陳菊：高雄有寂寞的感覺,https://news.ltn.com.tw/news/politics/breakingnews/1561932,2016/1/5,Liberal Times
陳菊淡水相挺呂孫綾 籲國會過半,https://news.ltn.com.tw/news/politics/breakingnews/1561889,2016/1/5,Liberal Times
民進黨贏大選、國會過半 最新民調：74.6％能接受,https://news.ltn.com.tw/news/politics/breakingnews/1561853,2016/1/5,Liberal Times
把人家媽媽挖出來 蔡正元控林昶佐吃中國罵中國,https://news.ltn.com.tw/news/politics/breakingnews/1561835,2016/1/5,Liberal Times
讓世界看見台灣！蔡英文新廣告訴求「台灣再起」,https://news.ltn.com.tw/news/politics/breakingnews/1561759,2016/1/5,Liberal Times
朱立倫雲林車隊掃街 批蔡英文不負責任,https://news.ltn.com.tw/news/politics/breakingnews/1561785,2016/1/5,Liberal Times
兩岸政策封關民調：英仁45.2 朱玄16.3 宋瑩16.1,https://news.ltn.com.tw/news/politics/breakingnews/1561776,2016/1/5,Liberal Times
副總統政見會 候選人的這3句話就能懂...,https://news.ltn.com.tw/news/politics/breakingnews/1561653,2016/1/5,Liberal Times
朱只差蔡8％？王金平：國民黨民調也是有依據的,https://news.ltn.com.tw/news/politics/breakingnews/1561713,2016/1/5,Liberal Times
國民黨民調朱、蔡僅差8％...他這樣分析,https://news.ltn.com.tw/news/politics/breakingnews/1561665,2016/1/5,Liberal Times
剩最後一哩 蔡英文選後壓力將更大...,https://news.ltn.com.tw/news/politics/breakingnews/1561616,2016/1/5,Liberal Times
他分析習近平用這三招 台灣就慘了,https://news.ltn.com.tw/news/politics/breakingnews/1561607,2016/1/5,Liberal Times
「我曾遇見未來的女總統」 他因這件事支持小英...,https://news.ltn.com.tw/news/politics/breakingnews/1561574,2016/1/5,Liberal Times
王廷升選舉文宣遇惡搞 藍營提告,https://news.ltn.com.tw/news/local/paper/946371,2016/1/5,Liberal Times
《台東縣選戰白熱化》劉櫂豪批對手抹黑 陳建閣控作賊喊抓賊,https://news.ltn.com.tw/news/local/paper/946510,2016/1/5,Liberal Times
01/05 各報重點新聞一覽,https://news.ltn.com.tw/news/life/breakingnews/1561565,2016/1/5,Liberal Times
蔡英文造勢晚會 明宜蘭運動公園登場,https://news.ltn.com.tw/news/local/paper/946367,2016/1/5,Liberal Times
游錫堃打郝朱 籲拒絕吊車尾聯盟,https://news.ltn.com.tw/news/local/paper/946363,2016/1/5,Liberal Times
議會非常選舉 票選官員誰稱職,https://news.ltn.com.tw/news/local/paper/946522,2016/1/5,Liberal Times
賴清德助選 陪陳明文、蔡易餘掃街,https://news.ltn.com.tw/news/local/paper/946301,2016/1/5,Liberal Times
自由廣場》當民進黨比國民黨更能保衛中華民國....,https://news.ltn.com.tw/news/opinion/paper/946410,2016/1/5,Liberal Times
第2場總統候選人辯論 吸80.5萬人創新高,https://news.ltn.com.tw/news/entertainment/paper/946291,2016/1/5,Liberal Times
本報封關民調 蔡47.98％ 朱14.80％ 宋10.29％,https://news.ltn.com.tw/news/focus/paper/946407,2016/1/5,Liberal Times
陪潘懷宗逛夜市惹議 柯向姚文智喊話「贏那麼多幹什麼」,https://news.ltn.com.tw/news/politics/paper/946404,2016/1/5,Liberal Times
蔡廣告正妹 向青年催票,https://news.ltn.com.tw/news/focus/paper/946432,2016/1/5,Liberal Times
回防板橋 蔡：從新北改變台灣,https://news.ltn.com.tw/news/focus/paper/946427,2016/1/5,Liberal Times
蔡會工鬥 允解決國道收費員案,https://news.ltn.com.tw/news/focus/paper/946426,2016/1/5,Liberal Times
藍批蔡成「會頭」 綠反擊馬脫離民意,https://news.ltn.com.tw/news/focus/paper/946425,2016/1/5,Liberal Times
朱高屏掃街催票 猛攻美豬議題,https://news.ltn.com.tw/news/focus/paper/946424,2016/1/5,Liberal Times
本報民調》總統、立委選舉 45.5％將分裂投票,https://news.ltn.com.tw/news/focus/paper/946423,2016/1/5,Liberal Times
副總統政見會》加薪救經濟 王如玄︰保證基本薪資達三萬,https://news.ltn.com.tw/news/focus/paper/946422,2016/1/5,Liberal Times
副總統政見會》秀食安政績 陳建仁︰綠擋下頂新脫罪條款,https://news.ltn.com.tw/news/focus/paper/946420,2016/1/5,Liberal Times
副總統政見會》王如玄狂咬蔡 陳建仁︰妳擱來啊,https://news.ltn.com.tw/news/focus/paper/946419,2016/1/5,Liberal Times
《TAIPEI TIMES 焦點》 VP candidates present proposals,https://news.ltn.com.tw/news/focus/breakingnews/1561521,2016/1/5,Liberal Times
藍營民調只輸小英8％？ 周玉蔻批：比老狗玩老把戲還悲哀,https://news.ltn.com.tw/news/politics/breakingnews/1561334,2016/1/5,Liberal Times
國民黨民調獨樹一幟 王瑞德虧：他爽就好,https://news.ltn.com.tw/news/politics/breakingnews/1561560,2016/1/4,Liberal Times
副總統政見會》陳建仁第二輪政見發表全文,https://news.ltn.com.tw/news/politics/breakingnews/1561540,2016/1/4,Liberal Times
副總統政見會》綠回批米酒議題：就讓國民黨留在過去,https://news.ltn.com.tw/news/politics/breakingnews/1561535,2016/1/4,Liberal Times
大家一起「２」！ 小英揪網友換臉書大頭照,https://news.ltn.com.tw/news/politics/breakingnews/1561517,2016/1/4,Liberal Times
副總統政見會》王猛轟 陳淡定 徐痛批藍綠惡鬥,https://news.ltn.com.tw/news/politics/breakingnews/1561487,2016/1/4,Liberal Times
快來聽蔡英文唱RAP 大支與「 MC小英」合體,https://news.ltn.com.tw/news/politics/breakingnews/1561512,2016/1/4,Liberal Times
副總統政見會》王談經濟組織  重批蔡處理米酒美豬,https://news.ltn.com.tw/news/politics/breakingnews/1561480,2016/1/4,Liberal Times
新北立委選情陷拉鋸戰 蔡英文：從新北改變台灣,https://news.ltn.com.tw/news/politics/breakingnews/1561490,2016/1/4,Liberal Times
副總統政見會》就愛這一味？王如玄政見會提5次薑母鴨,https://news.ltn.com.tw/news/politics/breakingnews/1561505,2016/1/4,Liberal Times
副總統政見會》倡P4醫學 陳建仁：衛生所擬轉型社區健康中心,https://news.ltn.com.tw/news/politics/breakingnews/1561432,2016/1/4,Liberal Times
副總統政見會》開放美豬  王批綠「離權力最近，卻離民眾最遠」,https://news.ltn.com.tw/news/politics/breakingnews/1561475,2016/1/4,Liberal Times
副總統政見會》再轟米酒漲價 王如玄：對愛吃薑母鴨的人真是痛苦,https://news.ltn.com.tw/news/politics/breakingnews/1561444,2016/1/4,Liberal Times
不是跟陳淑慧選 林俊憲︰他是跟國民黨選,https://news.ltn.com.tw/news/politics/breakingnews/1561336,2016/1/4,Liberal Times
副總統政見會》你擱來啊！ 陳建仁遺憾王如玄又貼標籤,https://news.ltn.com.tw/news/politics/breakingnews/1561451,2016/1/4,Liberal Times
蔡英文會見勞團 承諾解決國道收費員問題,https://news.ltn.com.tw/news/politics/breakingnews/1561423,2016/1/4,Liberal Times
副總統政見會》曾因宇昌案抹黑 陳建仁要讓生技業越來越好,https://news.ltn.com.tw/news/politics/breakingnews/1561409,2016/1/4,Liberal Times
副總統政見會》王如玄反轟：綠營離勞工越來越遠！,https://news.ltn.com.tw/news/politics/breakingnews/1561425,2016/1/4,Liberal Times
小豬回娘家最終章 陳亭妃發召集令,https://news.ltn.com.tw/news/politics/breakingnews/1561329,2016/1/4,Liberal Times
副總統政見會》40K是人才培育計畫  王痛批小英「搞不清楚」,https://news.ltn.com.tw/news/politics/breakingnews/1561422,2016/1/4,Liberal Times
社團辦政策論壇 國民黨、親民黨與民國黨未出席,https://news.ltn.com.tw/news/politics/breakingnews/1561400,2016/1/4,Liberal Times
各家封關民調 國民黨最不一樣,https://news.ltn.com.tw/news/politics/breakingnews/1561365,2016/1/4,Liberal Times
搶救王廷升選舉文宣遭竄改 藍營按鈴提告,https://news.ltn.com.tw/news/politics/breakingnews/1561196,2016/1/4,Liberal Times
PO文挑釁台獨人士 「鐵桿馬迷」獲不起訴,https://news.ltn.com.tw/news/society/breakingnews/1561194,2016/1/4,Liberal Times
朱立倫高市掃街 提污水費質疑民進黨執政「鴨霸」,https://news.ltn.com.tw/news/politics/breakingnews/1561201,2016/1/4,Liberal Times
葉宜津車隊掃街 賴清德強力催票,https://news.ltn.com.tw/news/politics/breakingnews/1561156,2016/1/4,Liberal Times
松柏港漁民成立後援會 力挺蔡其昌,https://news.ltn.com.tw/news/politics/breakingnews/1561128,2016/1/4,Liberal Times
小英脫裙廣告吸睛 女主角這樣說…,https://news.ltn.com.tw/news/politics/breakingnews/1561111,2016/1/4,Liberal Times
勞工生存6問  工鬥團體今與蔡英文見面會談,https://news.ltn.com.tw/news/politics/breakingnews/1561102,2016/1/4,Liberal Times
柯爸柯媽手拿文宣 王定宇最後一波強力催票,https://news.ltn.com.tw/news/politics/breakingnews/1561071,2016/1/4,Liberal Times
藍控小英造勢會破壞草皮 綠：負責修復,https://news.ltn.com.tw/news/politics/breakingnews/1561057,2016/1/4,Liberal Times
豬農重申反美豬進口 朱立倫訪屏東批蔡黑箱,https://news.ltn.com.tw/news/politics/breakingnews/1561030,2016/1/4,Liberal Times
南市議會國民黨團出奇招：票選總統當選人是誰？,https://news.ltn.com.tw/news/politics/breakingnews/1560987,2016/1/4,Liberal Times
以命相挺！台東排灣族送蔡英文一顆「生鮮山豬頭」,https://news.ltn.com.tw/news/politics/breakingnews/1560954,2016/1/4,Liberal Times
透視北京》在相互需要下，蔡英文與習近平的特殊默契,https://news.ltn.com.tw/news/opinion/breakingnews/1560899,2016/1/4,Liberal Times
殭屍又來了？國民黨臉書驚見疑似殭屍部隊留言,https://news.ltn.com.tw/news/politics/breakingnews/1560877,2016/1/4,Liberal Times
藍營南市議會黨團勞工局行政不中立 官員否認,https://news.ltn.com.tw/news/politics/breakingnews/1560932,2016/1/4,Liberal Times
游錫堃呼籲基隆人拒絕吊車尾聯盟,https://news.ltn.com.tw/news/politics/breakingnews/1560848,2016/1/4,Liberal Times
爬得好快！國民黨最新民調：英倫差距只剩8％,https://news.ltn.com.tw/news/politics/breakingnews/1560835,2016/1/4,Liberal Times
林濁水觀點》徬徨的客家、外省族群和健康的台灣未來：民調封關前選情分析,https://news.ltn.com.tw/news/opinion/breakingnews/1560844,2016/1/4,Liberal Times
民進黨嗆朱立倫：馬英九2.0+版,https://news.ltn.com.tw/news/politics/breakingnews/1560799,2016/1/4,Liberal Times
民主香腸攤》2016年總統選舉辯論，只重話術，不見信任,https://news.ltn.com.tw/news/opinion/breakingnews/1559465,2016/1/4,Liberal Times
米酒漲怪小英？ 段宜康舉5點讓大家看清事實,https://news.ltn.com.tw/news/politics/breakingnews/1560728,2016/1/4,Liberal Times
朱提加薪振經濟遭諷 國民黨搬救援：7諾貝爾獎得主+600美國學者,https://news.ltn.com.tw/news/politics/breakingnews/1560694,2016/1/4,Liberal Times
共識、開會當答案 國民黨：小英當「會頭」？,https://news.ltn.com.tw/news/politics/breakingnews/1560724,2016/1/4,Liberal Times
蔡英文執政最大危機 柯P：大家期望值太高,https://news.ltn.com.tw/news/politics/breakingnews/1560696,2016/1/4,Liberal Times
國民黨立委在南部全軍覆沒？ 朱立倫嗆：誰說的,https://news.ltn.com.tw/news/politics/breakingnews/1560627,2016/1/4,Liberal Times
大選前十天 蔡英文選擇在宜蘭舉行造勢晚會,https://news.ltn.com.tw/news/politics/breakingnews/1560666,2016/1/4,Liberal Times
正毅兄弟猛爆料 柯文哲：反正對選情扣分,https://news.ltn.com.tw/news/politics/breakingnews/1560656,2016/1/4,Liberal Times
小英若當選 柯P直言她將面臨3個危機,https://news.ltn.com.tw/news/politics/breakingnews/1560620,2016/1/4,Liberal Times
談到對蔡英文的感覺 柯文哲這樣說...,https://news.ltn.com.tw/news/politics/breakingnews/1560588,2016/1/4,Liberal Times
看朱立倫回應黨產 司馬：無賴,https://news.ltn.com.tw/news/politics/breakingnews/1560590,2016/1/4,Liberal Times
嘉義選情變數多 賭盤頻變動,https://news.ltn.com.tw/news/local/paper/946050,2016/1/4,Liberal Times
小英進逼「朱立倫防線」 藍營憂心被破,https://news.ltn.com.tw/news/politics/breakingnews/1560513,2016/1/4,Liberal Times
自由共和國》沃草／非核家園需要新國會,https://news.ltn.com.tw/news/opinion/paper/946141,2016/1/4,Liberal Times
自由共和國》吳明敏／請問朱立倫開放美豬的真正立場,https://news.ltn.com.tw/news/opinion/paper/946140,2016/1/4,Liberal Times
自由共和國》顏厥安／民主新局的憲政挑戰,https://news.ltn.com.tw/news/opinion/paper/946138,2016/1/4,Liberal Times
幫鄭運鵬造勢 小英：桃園很重要,https://news.ltn.com.tw/news/local/paper/946082,2016/1/4,Liberal Times
柯P父母雨中助選 大受歡迎,https://news.ltn.com.tw/news/local/paper/946229,2016/1/4,Liberal Times
小英新營晚會遇雨取消 支持者失望,https://news.ltn.com.tw/news/local/paper/946228,2016/1/4,Liberal Times
「美豬」延燒 朱立倫今會養豬協會,https://news.ltn.com.tw/news/local/paper/946219,2016/1/4,Liberal Times
屏東女兒 小英本週兩度造勢,https://news.ltn.com.tw/news/local/paper/946218,2016/1/4,Liberal Times
蔡易餘拜票 柯Ｐ父母陪同相挺,https://news.ltn.com.tw/news/local/paper/946051,2016/1/4,Liberal Times
自由談》用選票告別馬英九！,https://news.ltn.com.tw/news/opinion/paper/946234,2016/1/4,Liberal Times
自由廣場》ＢＢＣ說得沒錯：為台灣身分而戰,https://news.ltn.com.tw/news/opinion/paper/946147,2016/1/4,Liberal Times
自由廣場》我們募得的一萬美元...,https://news.ltn.com.tw/news/opinion/paper/946146,2016/1/4,Liberal Times
向首投族催票 蔡︰自己決定未來,https://news.ltn.com.tw/news/politics/paper/946132,2016/1/4,Liberal Times
吳批蔡處理美牛曾失職 綠斥顛倒黑白,https://news.ltn.com.tw/news/politics/paper/946129,2016/1/4,Liberal Times
加薪帶動經濟成長？宋批朱「空中樓閣」,https://news.ltn.com.tw/news/politics/paper/946128,2016/1/4,Liberal Times
陳建仁催票 喊一人拉十票,https://news.ltn.com.tw/news/politics/paper/946126,2016/1/4,Liberal Times
選前黃金週 蔡從楓港北征,https://news.ltn.com.tw/news/focus/paper/946156,2016/1/4,Liberal Times
蔡：讓國民黨再輸一次,https://news.ltn.com.tw/news/focus/paper/946155,2016/1/4,Liberal Times
社論》寸步不讓與萬般妥協,https://news.ltn.com.tw/news/opinion/paper/946179,2016/1/4,Liberal Times
《TAIPEI TIMES 焦點》 KMT calls Tsai a ‘bare-faced liar’,https://news.ltn.com.tw/news/focus/breakingnews/1560484,2016/1/4,Liberal Times
《TAIPEI TIMES 焦點》 DPP defends Tsai’s participation in WTO talks,https://news.ltn.com.tw/news/focus/breakingnews/1560483,2016/1/4,Liberal Times
《TAIPEI TIMES 焦點》 President’s Office slams Tsai proposal,https://news.ltn.com.tw/news/focus/breakingnews/1560482,2016/1/4,Liberal Times
這張圖讓你認識…你所不知道的蔡英文,https://news.ltn.com.tw/news/politics/breakingnews/1560462,2016/1/3,Liberal Times
滿口粗話的他 竟是這些人的禮儀老師,https://news.ltn.com.tw/news/life/breakingnews/1560441,2016/1/3,Liberal Times
總統、國會若處不好 柯P媽：國家穩退步的,https://news.ltn.com.tw/news/politics/breakingnews/1560436,2016/1/3,Liberal Times
漲工資到3萬是真的？ 朱立倫：我是財經博士,https://news.ltn.com.tw/news/politics/breakingnews/1560355,2016/1/3,Liberal Times
「綠執政將經濟不振」 網友回：已被馬玩成這樣了,https://news.ltn.com.tw/news/politics/breakingnews/1560265,2016/1/3,Liberal Times
一起來野餐 鄭永金用溫馨策略打選戰,https://news.ltn.com.tw/news/politics/breakingnews/1560300,2016/1/3,Liberal Times
謝長廷父子合體 幫管媽掃街拜票,https://news.ltn.com.tw/news/politics/breakingnews/1560297,2016/1/3,Liberal Times
蔡英文：讓國民黨再輸一次 讓他們反省,https://news.ltn.com.tw/news/politics/breakingnews/1560281,2016/1/3,Liberal Times
國民黨一年10億獲利？網友製圖諷黨產「信託」騙人,https://news.ltn.com.tw/news/politics/breakingnews/1560231,2016/1/3,Liberal Times
吳敦義批蔡英文：處理美牛有失職前科,https://news.ltn.com.tw/news/politics/breakingnews/1560248,2016/1/3,Liberal Times
蔡英文當選後  謝長廷籲台灣大和解,https://news.ltn.com.tw/news/politics/breakingnews/1560238,2016/1/3,Liberal Times
美選前對台軍售 專家：為台灣民主注入強心針,https://news.ltn.com.tw/news/world/breakingnews/1560208,2016/1/3,Liberal Times
黃昆輝：台聯是抗中的第一品牌,https://news.ltn.com.tw/news/politics/breakingnews/1560216,2016/1/3,Liberal Times
再提加薪 朱立倫批小英：停留在上一世紀,https://news.ltn.com.tw/news/politics/breakingnews/1560219,2016/1/3,Liberal Times
綠營大團結 花媽率立委候選人玉清宮團拜,https://news.ltn.com.tw/news/politics/breakingnews/1560213,2016/1/3,Liberal Times
朱：最低工資調到3萬元 張景森：恐導致…,https://news.ltn.com.tw/news/politics/breakingnews/1560192,2016/1/3,Liberal Times
小英小豬撲滿超夯！外媒讚能提高支持度,https://news.ltn.com.tw/news/politics/breakingnews/1560178,2016/1/3,Liberal Times
陳菊：柯建銘民調已經拉開距離,https://news.ltn.com.tw/news/politics/breakingnews/1560184,2016/1/3,Liberal Times
從家鄉邁向勝利 蔡英文本週兩次屏東造勢,https://news.ltn.com.tw/news/politics/breakingnews/1560165,2016/1/3,Liberal Times
朱不滿跟馬相提並論？台獨機關槍：過去藍營也這樣…,https://news.ltn.com.tw/news/politics/breakingnews/1560126,2016/1/3,Liberal Times
段宜康二度來中壢 陪徐景文掃街拜票,https://news.ltn.com.tw/news/politics/breakingnews/1560129,2016/1/3,Liberal Times
蔡英文新營晚會遇雨取消,https://news.ltn.com.tw/news/politics/breakingnews/1560117,2016/1/3,Liberal Times
好有梗！小英新廣告拍「脫裙」 狂吸首投族,https://news.ltn.com.tw/news/politics/breakingnews/1560100,2016/1/3,Liberal Times
邱毅指楊偉中「令人失望」 網友：他是老K難得的中道,https://news.ltn.com.tw/news/politics/breakingnews/1560068,2016/1/3,Liberal Times
大仁哥四度為吳思瑤站台 吳：很多候選人都吃醋,https://news.ltn.com.tw/news/politics/breakingnews/1560049,2016/1/3,Liberal Times
吳敦義：蔡英文把米酒漲到180元,https://news.ltn.com.tw/news/politics/breakingnews/1560042,2016/1/3,Liberal Times
柯P父母助選掃街 宛如柯媽粉絲大會,https://news.ltn.com.tw/news/politics/breakingnews/1560018,2016/1/3,Liberal Times
曾巨威要朱道歉下跪 陳其邁：他不了解「馬立兄弟」,https://news.ltn.com.tw/news/politics/breakingnews/1559997,2016/1/3,Liberal Times
千桌萬人宴 邱顯智：賄選明確 檢方沒有不起訴空間！,https://news.ltn.com.tw/news/politics/breakingnews/1560016,2016/1/3,Liberal Times
朱立倫喊加薪  宋楚瑜再批「空中樓閣」,https://news.ltn.com.tw/news/politics/breakingnews/1559999,2016/1/3,Liberal Times
朱立倫提瘦肉精議題打蔡 李惠仁拿證據打臉,https://news.ltn.com.tw/news/politics/breakingnews/1559961,2016/1/3,Liberal Times
二次辯論後民調仍落後 朱立倫：還有好多選民沒有表態,https://news.ltn.com.tw/news/politics/breakingnews/1559963,2016/1/3,Liberal Times
加薪帶動經濟挨批  朱立倫：蔡主席只在乎老闆想法,https://news.ltn.com.tw/news/politics/breakingnews/1559925,2016/1/3,Liberal Times
「我不是馬，倫是我」 呂秋遠用這首歌表達朱立倫心聲,https://news.ltn.com.tw/news/politics/breakingnews/1559882,2016/1/3,Liberal Times
柯P：不要幻想辯論後會很劇烈變動,https://news.ltn.com.tw/news/politics/breakingnews/1559873,2016/1/3,Liberal Times
綠操「棄保」訊號？張景森：宋、朱民調「死亡交叉」,https://news.ltn.com.tw/news/politics/breakingnews/1559848,2016/1/3,Liberal Times
小英、老宋同批朱立倫 李應元：太強了吧！,https://news.ltn.com.tw/news/politics/breakingnews/1559839,2016/1/3,Liberal Times
「台灣最大問題是國民黨！」小英：改變時刻到了,https://news.ltn.com.tw/news/politics/breakingnews/1559852,2016/1/3,Liberal Times
