titles,links,time,media
醜陋的政府,https://news.ltn.com.tw/news/opinion/paper/548177,2011-12-21,Liberal Times
蘇嘉全重批 國民黨沒賄選就不會選,https://news.ltn.com.tw/news/local/paper/548136,2011-12-21,Liberal Times
決戰中台灣 藍營議員︰市長做不好 會害馬英九,https://news.ltn.com.tw/news/local/paper/548133,2011-12-21,Liberal Times
游錫堃︰白賊馬英九愛吹牛,https://news.ltn.com.tw/news/local/paper/548132,2011-12-21,Liberal Times
私大建請學費齊一 台大聲援,https://news.ltn.com.tw/news/life/paper/548088,2011-12-21,Liberal Times
行政不中立？　馬吳競選廣告現身高捷,https://news.ltn.com.tw/news/politics/breakingnews/582503,2011-12-20,Liberal Times
台股跌幅國際最大　國安基金啟動護盤,https://news.ltn.com.tw/news/business/breakingnews/582453,2011-12-20,Liberal Times
劉文雄爆馬收2億　嗆聲有證人不怕告,https://news.ltn.com.tw/news/politics/breakingnews/582407,2011-12-20,Liberal Times
總統大選》馬質疑記者會不讓提問　蔡英文：那天感冒嚴重,https://news.ltn.com.tw/news/politics/breakingnews/582375,2011-12-20,Liberal Times
富邦案　宋：國產可以如此賤賣？,https://news.ltn.com.tw/news/politics/breakingnews/582170,2011-12-20,Liberal Times
富邦併北銀案　綠議員痛批市府成冤大頭,https://news.ltn.com.tw/news/politics/breakingnews/582165,2011-12-20,Liberal Times
出示機密公文　綠質疑馬1天火速簽辦合併案,https://news.ltn.com.tw/news/politics/breakingnews/582160,2011-12-20,Liberal Times
今日重要財經新聞一覽,https://news.ltn.com.tw/news/business/breakingnews/582103,2011-12-20,Liberal Times
今日各報重點新聞一覽,https://news.ltn.com.tw/news/politics/breakingnews/582102,2011-12-20,Liberal Times
死纏爛打,https://news.ltn.com.tw/news/opinion/paper/548073,2011-12-20,Liberal Times
《台南述記》黨國之魅,https://news.ltn.com.tw/news/local/paper/548051,2011-12-20,Liberal Times
《公民論壇》追宇昌案 青年族群︰不如端牛肉,https://news.ltn.com.tw/news/local/paper/548046,2011-12-20,Liberal Times
《蘇嘉全承諾》高捷路竹延伸線 1年內核定,https://news.ltn.com.tw/news/local/paper/548044,2011-12-20,Liberal Times
房市實價課稅說 營建股暴跌,https://news.ltn.com.tw/news/business/paper/548022,2011-12-20,Liberal Times
網友揶揄 台股633兌現,https://news.ltn.com.tw/news/business/paper/548009,2011-12-20,Liberal Times
謊言與空頭支票,https://news.ltn.com.tw/news/opinion/paper/547994,2011-12-20,Liberal Times
馬：富邦邀宴 只有兩次,https://news.ltn.com.tw/news/focus/paper/547969,2011-12-20,Liberal Times
富邦政治獻金 綠：請國民黨找出收據,https://news.ltn.com.tw/news/focus/paper/547966,2011-12-20,Liberal Times
檢視馬從政 綠批︰瓜田李下 還順藤摸瓜,https://news.ltn.com.tw/news/focus/paper/547964,2011-12-20,Liberal Times
【金恒煒專欄】神秘的一千五百萬,https://news.ltn.com.tw/news/opinion/paper/547962,2011-12-20,Liberal Times
蔣介石做不到的，馬英九做到了,https://news.ltn.com.tw/news/opinion/paper/547961,2011-12-20,Liberal Times
共產黨助選國民黨 越來越囂張,https://news.ltn.com.tw/news/opinion/paper/547960,2011-12-20,Liberal Times
毀了我的好印象,https://news.ltn.com.tw/news/opinion/paper/547956,2011-12-20,Liberal Times
與白冰冰談「經驗」,https://news.ltn.com.tw/news/opinion/paper/547955,2011-12-20,Liberal Times
台灣女人談「女總統」 跟馬英九一樣的「如果」,https://news.ltn.com.tw/news/opinion/paper/547953,2011-12-20,Liberal Times
五個問題請教白冰冰,https://news.ltn.com.tw/news/opinion/paper/547952,2011-12-20,Liberal Times
綠質疑馬賤賣北銀 至少低估60億,https://news.ltn.com.tw/news/focus/paper/547944,2011-12-20,Liberal Times
自治法誤稱基本法 馬辦向原民道歉,https://news.ltn.com.tw/news/politics/paper/547938,2011-12-20,Liberal Times
馬拚選舉 缺席國安首長會議,https://news.ltn.com.tw/news/politics/paper/547936,2011-12-20,Liberal Times
宇昌事件 台灣英社譴責馬政府奧步,https://news.ltn.com.tw/news/politics/paper/547933,2011-12-20,Liberal Times
郭台銘站台喊投資 挨告,https://news.ltn.com.tw/news/politics/paper/547932,2011-12-20,Liberal Times
林唱衰馬：宋蔡才是主角,https://news.ltn.com.tw/news/politics/paper/547930,2011-12-20,Liberal Times
蘇批赤字馬 1.3兆花在哪？,https://news.ltn.com.tw/news/politics/paper/547929,2011-12-20,Liberal Times
白冰冰淹大水說 綠：無知蒙蔽良知,https://news.ltn.com.tw/news/politics/paper/547928,2011-12-20,Liberal Times
藝人郭美珠挺台聯 籲棄馬保台,https://news.ltn.com.tw/news/politics/paper/547927,2011-12-20,Liberal Times
馬照片旁拔樁! 蘇嘉全博感情 郭素桃喊凍蒜,https://news.ltn.com.tw/news/politics/paper/547926,2011-12-20,Liberal Times
選戰四大輸家,https://news.ltn.com.tw/news/opinion/paper/547903,2011-12-20,Liberal Times
用公帑拉票？郭俊銘控告江啟臣等人,https://news.ltn.com.tw/news/local/paper/547860,2011-12-20,Liberal Times
核四今開安督會議 環團促停工,https://news.ltn.com.tw/news/life/paper/547812,2011-12-20,Liberal Times
金正日猝逝　台股跌破十年線,https://news.ltn.com.tw/news/business/breakingnews/581998,2011-12-19,Liberal Times
金正日逝世　馬英九籲民眾無須恐慌,https://news.ltn.com.tw/news/politics/breakingnews/581982,2011-12-19,Liberal Times
馬稱合併過程乾淨　綠：未經議會同意,https://news.ltn.com.tw/news/politics/breakingnews/581966,2011-12-19,Liberal Times
馬英九抵金　後憲單位插手國安,https://news.ltn.com.tw/news/politics/breakingnews/581920,2011-12-19,Liberal Times
北韓金正日死訊　宋楚瑜籲馬多評估,https://news.ltn.com.tw/news/politics/breakingnews/581867,2011-12-19,Liberal Times
與藍營有關告發案　北檢今天收5件,https://news.ltn.com.tw/news/politics/breakingnews/581856,2011-12-19,Liberal Times
金正日逝世　王丹臉書叫好,https://news.ltn.com.tw/news/world/breakingnews/581824,2011-12-19,Liberal Times
蔡控5度魚翅宴　馬開記者會撇清,https://news.ltn.com.tw/news/politics/breakingnews/581717,2011-12-19,Liberal Times
網友怒嗆失言　白冰冰公開致歉,https://news.ltn.com.tw/news/entertainment/breakingnews/581656,2011-12-19,Liberal Times
今日各報重點新聞一覽,https://news.ltn.com.tw/news/politics/breakingnews/581582,2011-12-19,Liberal Times
愈來愈難騙了,https://news.ltn.com.tw/news/opinion/paper/547796,2011-12-19,Liberal Times
台鹽鹽工爭補償 鹽山前抗議,https://news.ltn.com.tw/news/local/paper/547790,2011-12-19,Liberal Times
《i 選舉》搶攻首投族 美眉pk帥哥,https://news.ltn.com.tw/news/local/paper/547789,2011-12-19,Liberal Times
《藥界挺小英》4年前支票 轟馬全跳票,https://news.ltn.com.tw/news/local/paper/547786,2011-12-19,Liberal Times
綠拚全壘打 小英：請用疼女兒的心牽成,https://news.ltn.com.tw/news/local/paper/547784,2011-12-19,Liberal Times
「財經對策小組」為了拚選舉傷經濟？,https://news.ltn.com.tw/news/business/paper/547746,2011-12-19,Liberal Times
黃天麟：台股狂跌 台灣經濟恐面臨崩盤,https://news.ltn.com.tw/news/business/paper/547734,2011-12-19,Liberal Times
邱鏡淳稱蔡當選也無效 綠轟違法,https://news.ltn.com.tw/news/focus/paper/547701,2011-12-19,Liberal Times
富邦、宇昌案 宋批雙英講不清楚,https://news.ltn.com.tw/news/focus/paper/547699,2011-12-19,Liberal Times
滿府都是瓜與李 還誇談更高標準,https://news.ltn.com.tw/news/focus/paper/547698,2011-12-19,Liberal Times
馬：參選總統 要避免瓜田李下,https://news.ltn.com.tw/news/focus/paper/547697,2011-12-19,Liberal Times
蔡：馬吃魚翅宴 沒有瓜田李下嗎,https://news.ltn.com.tw/news/focus/paper/547696,2011-12-19,Liberal Times
全國人民面前馬英九再度公然撒謊,https://news.ltn.com.tw/news/opinion/paper/547690,2011-12-19,Liberal Times
痛心生技明珠遭抹黑,https://news.ltn.com.tw/news/opinion/paper/547688,2011-12-19,Liberal Times
審判筆錄、判決書明載 綠：富邦捐國民黨1500萬 白紙黑字,https://news.ltn.com.tw/news/focus/paper/547678,2011-12-19,Liberal Times
10萬小豬回娘家 拼出台灣正義,https://news.ltn.com.tw/news/focus/paper/547677,2011-12-19,Liberal Times
二二八國家公園 嘉市開園,https://news.ltn.com.tw/news/politics/paper/547675,2011-12-19,Liberal Times
雲林農業首都 蘇治芬批馬一毛不拔,https://news.ltn.com.tw/news/politics/paper/547670,2011-12-19,Liberal Times
「馬指定蔡國強當建百顧問」 胡永芬：盛治仁說的,https://news.ltn.com.tw/news/politics/paper/547669,2011-12-19,Liberal Times
誰擋政黨法？ 綠批馬顛倒是非,https://news.ltn.com.tw/news/politics/paper/547668,2011-12-19,Liberal Times
橘營劉文雄 諷馬「不是人」,https://news.ltn.com.tw/news/politics/paper/547667,2011-12-19,Liberal Times
宋嗆馬無能 看不到台灣尾的窮,https://news.ltn.com.tw/news/politics/paper/547666,2011-12-19,Liberal Times
小豬傳奇 展現人民力量,https://news.ltn.com.tw/news/politics/paper/547663,2011-12-19,Liberal Times
白冰冰挺馬助講︰泰出女總統 馬上淹大水,https://news.ltn.com.tw/news/politics/paper/547661,2011-12-19,Liberal Times
蔡訪一貫道 馬捧媽祖婆,https://news.ltn.com.tw/news/politics/paper/547660,2011-12-19,Liberal Times
馬：推動全面週休二日,https://news.ltn.com.tw/news/politics/paper/547659,2011-12-19,Liberal Times
蔡：放寬失業給付門檻,https://news.ltn.com.tw/news/politics/paper/547658,2011-12-19,Liberal Times
海盜船升起骷髏旗！,https://news.ltn.com.tw/news/opinion/paper/547638,2011-12-19,Liberal Times
林家花園古蹟／五桂樓整建竣工 重展風華,https://news.ltn.com.tw/news/local/paper/547612,2011-12-19,Liberal Times
馬吳造勢 農林漁牧團體動員,https://news.ltn.com.tw/news/local/paper/547609,2011-12-19,Liberal Times
總統大選》林瑞雄重申統一論　宋：兩岸應維持現狀,https://news.ltn.com.tw/news/politics/breakingnews/581553,2011-12-18,Liberal Times
富邦金政治獻金？　綠出示筆錄為證,https://news.ltn.com.tw/news/politics/breakingnews/581541,2011-12-18,Liberal Times
馬指定蔡國強當顧問？　胡永芬：「盛治仁說的」,https://news.ltn.com.tw/news/politics/breakingnews/581516,2011-12-18,Liberal Times
總統大選》搶進南台灣　三黨今晚在高雄造勢,https://news.ltn.com.tw/news/politics/breakingnews/581496,2011-12-18,Liberal Times
總統大選》馬誇今年颱風災害輕　網友不以為然,https://news.ltn.com.tw/news/politics/breakingnews/581457,2011-12-18,Liberal Times
總統大選》屏東萬福宮參拜　宋批馬不知民間疾苦,https://news.ltn.com.tw/news/politics/breakingnews/581439,2011-12-18,Liberal Times
北部立委》主張廢核　潘翰聲成立競選總部,https://news.ltn.com.tw/news/politics/breakingnews/581437,2011-12-18,Liberal Times
總統大選》宋左營造勢　批國民黨糟蹋人才,https://news.ltn.com.tw/news/politics/breakingnews/581429,2011-12-18,Liberal Times
總統大選》馬︰訂好目標，全力衝刺,https://news.ltn.com.tw/news/politics/breakingnews/581425,2011-12-18,Liberal Times
總統大選》馬松山造勢　小朋友跌倒差點被踩,https://news.ltn.com.tw/news/politics/breakingnews/581417,2011-12-18,Liberal Times
吳敦義指蔡英文搬錢14億　民進黨將提告,https://news.ltn.com.tw/news/politics/breakingnews/581378,2011-12-18,Liberal Times
總統大選》馬退選說　網友盼別吵了,https://news.ltn.com.tw/news/politics/breakingnews/581317,2011-12-18,Liberal Times
今日各報重點新聞一覽,https://news.ltn.com.tw/news/politics/breakingnews/581316,2011-12-18,Liberal Times
今日重要財經新聞一覽,https://news.ltn.com.tw/news/business/breakingnews/581315,2011-12-18,Liberal Times
拉抬馬英九 藍宣傳車隊出發,https://news.ltn.com.tw/news/local/paper/547547,2011-12-18,Liberal Times
輔選無假期 陳菊忙趕場,https://news.ltn.com.tw/news/local/paper/547542,2011-12-18,Liberal Times
《觀察筆記》回首夢已遠,https://news.ltn.com.tw/news/local/paper/547540,2011-12-18,Liberal Times
小英忍不適 三重感性演說,https://news.ltn.com.tw/news/local/paper/547515,2011-12-18,Liberal Times
核能政策 蔡：替代能源 落實非核,https://news.ltn.com.tw/news/focus/paper/547508,2011-12-18,Liberal Times
馬蔡宋答覆多不具體 公民團體表遺憾,https://news.ltn.com.tw/news/focus/paper/547507,2011-12-18,Liberal Times
幼托政策 馬：協助公司 辦理幼托,https://news.ltn.com.tw/news/focus/paper/547506,2011-12-18,Liberal Times
健保改革 馬：二代健保 確保財源,https://news.ltn.com.tw/news/focus/paper/547505,2011-12-18,Liberal Times
退休大法官相挺 馬坦承不妥,https://news.ltn.com.tw/news/focus/paper/547504,2011-12-18,Liberal Times
土徵法未表態 楊儒門︰╳ ╳,https://news.ltn.com.tw/news/focus/paper/547503,2011-12-18,Liberal Times
蔡質疑放任炒房 馬︰打擊見效,https://news.ltn.com.tw/news/focus/paper/547502,2011-12-18,Liberal Times
蔡燒聲上陣 回擊火力強,https://news.ltn.com.tw/news/focus/paper/547501,2011-12-18,Liberal Times
蔡：中國從未接受馬的一中各表,https://news.ltn.com.tw/news/focus/paper/547500,2011-12-18,Liberal Times
馬再問特赦 蔡反將一軍,https://news.ltn.com.tw/news/focus/paper/547499,2011-12-18,Liberal Times
蔡批馬︰黨產愈歸零 後面的零愈多,https://news.ltn.com.tw/news/focus/paper/547498,2011-12-18,Liberal Times
蔡提魚翅宴反擊 馬否認收富邦獻金,https://news.ltn.com.tw/news/focus/paper/547497,2011-12-18,Liberal Times
綠：吳揆夫婦人格分裂,https://news.ltn.com.tw/news/focus/paper/547495,2011-12-18,Liberal Times
冷眼集 混江湖？還是選總統？,https://news.ltn.com.tw/news/focus/paper/547494,2011-12-18,Liberal Times
馬退選說 法界：聽聽就好,https://news.ltn.com.tw/news/focus/paper/547493,2011-12-18,Liberal Times
會後記者會 再戰宇昌案 蔡：國家機器污衊 為馬個人選舉,https://news.ltn.com.tw/news/focus/paper/547492,2011-12-18,Liberal Times
交叉詰問 馬再攻宇昌案 蔡：沒有違法,https://news.ltn.com.tw/news/focus/paper/547491,2011-12-18,Liberal Times
誰為古蹟發聲？,https://news.ltn.com.tw/news/opinion/paper/547482,2011-12-18,Liberal Times
換掉對原住民不敬的總統,https://news.ltn.com.tw/news/opinion/paper/547481,2011-12-18,Liberal Times
談馬英九拒絕卡特來台觀選,https://news.ltn.com.tw/news/opinion/paper/547479,2011-12-18,Liberal Times
姿勢漂亮 揮棒落空,https://news.ltn.com.tw/news/opinion/paper/547475,2011-12-18,Liberal Times
1500萬白紙黑字,https://news.ltn.com.tw/news/opinion/paper/547473,2011-12-18,Liberal Times
電視辯論// 馬追打宇昌 蔡痛心官員配合,https://news.ltn.com.tw/news/focus/paper/547466,2011-12-18,Liberal Times
《星期專論》外力對台灣大選的干擾,https://news.ltn.com.tw/news/politics/paper/547465,2011-12-18,Liberal Times
馬英九台南造勢 自認建設不比綠少,https://news.ltn.com.tw/news/politics/paper/547462,2011-12-18,Liberal Times
征戰200場辜寬敏︰馬為中國當總統,https://news.ltn.com.tw/news/politics/paper/547461,2011-12-18,Liberal Times
宇昌案 黃昆輝批藍預謀追殺,https://news.ltn.com.tw/news/politics/paper/547460,2011-12-18,Liberal Times
劉櫂豪 採穩紮穩打策略 饒慶鈴 訴求泛藍大團結,https://news.ltn.com.tw/news/politics/paper/547459,2011-12-18,Liberal Times
馬英九‧劉憶如‧特偵組,https://news.ltn.com.tw/news/opinion/paper/547443,2011-12-18,Liberal Times
《苗栗選戰熱》 陳超明、杜文卿 比人氣,https://news.ltn.com.tw/news/local/paper/547438,2011-12-18,Liberal Times
《改制禮中國貨》拚經濟反指標 挨批,https://news.ltn.com.tw/news/local/paper/547436,2011-12-18,Liberal Times
何欣純後援會成立 謝長廷站台,https://news.ltn.com.tw/news/local/paper/547420,2011-12-18,Liberal Times
前大法官蘇俊雄 明公祭,https://news.ltn.com.tw/news/life/paper/547373,2011-12-18,Liberal Times
總統大選》辯論表現語音投票　蔡英文最佳,https://news.ltn.com.tw/news/politics/breakingnews/581271,2011-12-17,Liberal Times
總統大選》馬猛攻宇昌案　公民團體批扒糞,https://news.ltn.com.tw/news/politics/breakingnews/581244,2011-12-17,Liberal Times
總統大選》若馬蔡都不能選　宋：幸好有我,https://news.ltn.com.tw/news/politics/breakingnews/581215,2011-12-17,Liberal Times
總統大選》Yahoo辯論民調　蔡67%、宋16%、馬16%,https://news.ltn.com.tw/news/politics/breakingnews/581214,2011-12-17,Liberal Times
總統大選》無原住民代表提問　小英表遺憾,https://news.ltn.com.tw/news/politics/breakingnews/581206,2011-12-17,Liberal Times
總統大選》網友評辯論　蔡卡卡、馬裝熟、宋神掌,https://news.ltn.com.tw/news/politics/breakingnews/581189,2011-12-17,Liberal Times
總統大選》回擊宇昌案　蔡三問馬不當黨產,https://news.ltn.com.tw/news/politics/breakingnews/581188,2011-12-17,Liberal Times
總統大選》辯論尾聲　馬宋蔡炮火猛,https://news.ltn.com.tw/news/politics/breakingnews/581187,2011-12-17,Liberal Times
總統大選》「三不足」主張得民心　網友推「棄馬保宋」,https://news.ltn.com.tw/news/politics/breakingnews/581186,2011-12-17,Liberal Times
總統大選》宇昌案指揮特偵組？　馬：有就退選,https://news.ltn.com.tw/news/politics/breakingnews/581168,2011-12-17,Liberal Times
總統大選》宋：兩黨行政效能差又愛惡鬥,https://news.ltn.com.tw/news/politics/breakingnews/581165,2011-12-17,Liberal Times
總統大選》馬再提扁團隊　蔡嗆將陷自己走入歷史,https://news.ltn.com.tw/news/politics/breakingnews/581139,2011-12-17,Liberal Times
總統大選》小英：房價最大問題在台北市,https://news.ltn.com.tw/news/politics/breakingnews/581135,2011-12-17,Liberal Times
總統大選》蔡宋：應從整體財務著手　非單課教育捐,https://news.ltn.com.tw/news/politics/breakingnews/581125,2011-12-17,Liberal Times
總統大選》台灣少年權益與福利促進聯盟秘書長葉大華提問,https://news.ltn.com.tw/news/politics/breakingnews/581113,2011-12-17,Liberal Times
總統大選》房價高漲　宋：不能從台北看天下,https://news.ltn.com.tw/news/politics/breakingnews/581112,2011-12-17,Liberal Times
總統大選》小英：三管齊下推動社會住宅方案,https://news.ltn.com.tw/news/politics/breakingnews/581106,2011-12-17,Liberal Times
總統大選》台灣環境保護聯盟會長王俊秀提問,https://news.ltn.com.tw/news/politics/breakingnews/581079,2011-12-17,Liberal Times
總統大選》台灣醫療改革基金會副執行長陳芙媺提問,https://news.ltn.com.tw/news/politics/breakingnews/581078,2011-12-17,Liberal Times
總統大選》司法改革　蔡宋均提五院協商,https://news.ltn.com.tw/news/politics/breakingnews/581077,2011-12-17,Liberal Times
總統大選》蔡、宋、馬皆同意集會遊行應採報備制,https://news.ltn.com.tw/news/politics/breakingnews/581074,2011-12-17,Liberal Times
總統大選》近日通過土徵法　小英不滿　,https://news.ltn.com.tw/news/politics/breakingnews/581071,2011-12-17,Liberal Times
總統大選》抑制物價上漲　蔡：更正比開罰重要,https://news.ltn.com.tw/news/politics/breakingnews/581066,2011-12-17,Liberal Times
總統大選》馬英九：投資青年、體貼婦女、照顧兒童,https://news.ltn.com.tw/news/politics/breakingnews/581061,2011-12-17,Liberal Times
總統大選》小英要馬不要迫害台灣民主,https://news.ltn.com.tw/news/politics/breakingnews/581059,2011-12-17,Liberal Times
總統大選》宋諷馬蔡　國家安全比當總統重要,https://news.ltn.com.tw/news/politics/breakingnews/581058,2011-12-17,Liberal Times
宇昌案爭論　綠發言人哽咽反擊,https://news.ltn.com.tw/news/politics/breakingnews/581010,2011-12-17,Liberal Times
今日各報重點新聞一覽,https://news.ltn.com.tw/news/politics/breakingnews/580968,2011-12-17,Liberal Times
選「瘋」了！？,https://news.ltn.com.tw/news/opinion/paper/547357,2011-12-17,Liberal Times
兩大黨纏鬥 綠黨首戰,https://news.ltn.com.tw/news/local/paper/547347,2011-12-17,Liberal Times
藍綠對賭 老友揪伴PK 簽注金百萬,https://news.ltn.com.tw/news/local/paper/547338,2011-12-17,Liberal Times
劉憶如的選擇，在一念之間,https://news.ltn.com.tw/news/opinion/paper/547325,2011-12-17,Liberal Times
楊烈 開演唱會聚氣 丁守中 切割藍綠固票,https://news.ltn.com.tw/news/focus/paper/547300,2011-12-17,Liberal Times
蘇：推動客語等族群語言列國語,https://news.ltn.com.tw/news/focus/paper/547294,2011-12-17,Liberal Times
馬訴求政績 藍憂綠橘二打一,https://news.ltn.com.tw/news/focus/paper/547292,2011-12-17,Liberal Times
新聞幕後／藍鴿派促收兵 無奈喊打喊殺占上風,https://news.ltn.com.tw/news/focus/paper/547288,2011-12-17,Liberal Times
同步反擊 府：蔡是民主負面示範,https://news.ltn.com.tw/news/focus/paper/547282,2011-12-17,Liberal Times
〈冷眼冷語〉,https://news.ltn.com.tw/news/opinion/paper/547279,2011-12-17,Liberal Times
馬英九很普廷,https://news.ltn.com.tw/news/opinion/paper/547278,2011-12-17,Liberal Times
貧富差距大不大 別聽宅男說瞎話,https://news.ltn.com.tw/news/opinion/paper/547276,2011-12-17,Liberal Times
綠控涉賄// 石岡區長用公款 為馬拉票,https://news.ltn.com.tw/news/focus/paper/547271,2011-12-17,Liberal Times
宇昌案// 蔡：一生清白 籲馬懸崖勒馬,https://news.ltn.com.tw/news/focus/paper/547270,2011-12-17,Liberal Times
西藏配偶不得居留 綠委抱不平,https://news.ltn.com.tw/news/politics/paper/547268,2011-12-17,Liberal Times
黃昆輝︰台灣人站出來 決定自己的命運,https://news.ltn.com.tw/news/politics/paper/547267,2011-12-17,Liberal Times
我大選前後 美軍承諾維持區域安全,https://news.ltn.com.tw/news/politics/paper/547266,2011-12-17,Liberal Times
立委選舉 283人符資格,https://news.ltn.com.tw/news/politics/paper/547264,2011-12-17,Liberal Times
大雅農會文宣風波 藍綠再交鋒,https://news.ltn.com.tw/news/politics/paper/547263,2011-12-17,Liberal Times
邪惡政權,https://news.ltn.com.tw/news/opinion/paper/547234,2011-12-17,Liberal Times
《候選人伸展台》老將端政績 徐耀昌拚連任,https://news.ltn.com.tw/news/local/paper/547214,2011-12-17,Liberal Times
爭取5500億？廖正井、郭榮宗互指騙很大,https://news.ltn.com.tw/news/local/paper/547208,2011-12-17,Liberal Times
聚餐賄選？控違選罷法 綠營促查辦,https://news.ltn.com.tw/news/local/paper/547188,2011-12-17,Liberal Times
總統大選》宇昌案誤植？　劉憶如表舅彭明敏：是造假,https://news.ltn.com.tw/news/politics/breakingnews/580803,2011-12-16,Liberal Times
總統大選》藍營選舉要造勢　威脅強拆藝術家作品,https://news.ltn.com.tw/news/politics/breakingnews/580788,2011-12-16,Liberal Times
蔡英文要馬懸崖勒馬　莫為勝選毀民主毀生技,https://news.ltn.com.tw/news/politics/breakingnews/580767,2011-12-16,Liberal Times
包機讓員工回台投票　郭台銘遭控違反選罷法,https://news.ltn.com.tw/news/society/breakingnews/580737,2011-12-16,Liberal Times
綠質疑劉憶如　刻意抹去文件裡名字,https://news.ltn.com.tw/news/politics/breakingnews/580631,2011-12-16,Liberal Times
節儉的阿舍,https://news.ltn.com.tw/news/opinion/paper/547117,2011-12-16,Liberal Times
《觀察筆記》急病投醫,https://news.ltn.com.tw/news/local/paper/547104,2011-12-16,Liberal Times
全民冷吱吱 只有馬英九熱烘烘,https://news.ltn.com.tw/news/opinion/paper/547076,2011-12-16,Liberal Times
決戰台北城 綠︰輸贏10萬票 藍︰贏35萬票,https://news.ltn.com.tw/news/local/paper/547071,2011-12-16,Liberal Times
李世斌 肉搏戰求翻盤 王進士 勤耕耘爭連任,https://news.ltn.com.tw/news/focus/paper/547060,2011-12-16,Liberal Times
焦點評論／黃世銘 你有無涉嫌瀆職？,https://news.ltn.com.tw/news/focus/paper/547047,2011-12-16,Liberal Times
【冷眼冷語】,https://news.ltn.com.tw/news/opinion/paper/547044,2011-12-16,Liberal Times
【澄社評論】三隻小豬 一匹老馬,https://news.ltn.com.tw/news/opinion/paper/547043,2011-12-16,Liberal Times
善良人已別無選擇,https://news.ltn.com.tw/news/opinion/paper/547037,2011-12-16,Liberal Times
特偵組偵的好特別,https://news.ltn.com.tw/news/opinion/paper/547036,2011-12-16,Liberal Times
農會紀念品夾馬文宣 綠控賄選,https://news.ltn.com.tw/news/politics/paper/547030,2011-12-16,Liberal Times
中國干預大選 列觀察目標,https://news.ltn.com.tw/news/politics/paper/547027,2011-12-16,Liberal Times
馬面對抗議：聽見了會處理,https://news.ltn.com.tw/news/politics/paper/547022,2011-12-16,Liberal Times
本報大選民調／馬34.5% 蔡33.26% 宋10.81%,https://news.ltn.com.tw/news/politics/paper/547019,2011-12-16,Liberal Times
呂國華轟宇昌案 綠籲用選票教訓國民黨,https://news.ltn.com.tw/news/local/paper/546988,2011-12-16,Liberal Times
補正公投法 「縱貫線運動」到台中,https://news.ltn.com.tw/news/local/paper/546957,2011-12-16,Liberal Times
《故宮南院攻防》藍控跳票 綠嗆抹黑,https://news.ltn.com.tw/news/local/paper/546950,2011-12-16,Liberal Times
揪出塑毒 楊明玉︰兒子改喝開水,https://news.ltn.com.tw/news/life/paper/546897,2011-12-16,Liberal Times
見宇昌烏龍資料　劉文雄爆林益世「當場昏倒」,https://news.ltn.com.tw/news/politics/breakingnews/580443,2011-12-15,Liberal Times
總統大選》被文化人激怒？　馬不握手惹爭議,https://news.ltn.com.tw/news/politics/breakingnews/580426,2011-12-15,Liberal Times
總統大選》文化人批建百　馬駁「政治干預」說,https://news.ltn.com.tw/news/politics/breakingnews/580361,2011-12-15,Liberal Times
總統大選》環境和文化若衝突　馬：文化優先,https://news.ltn.com.tw/news/politics/breakingnews/580360,2011-12-15,Liberal Times
總統大選》中國打壓台灣藝文　馬：蒐集個案交涉,https://news.ltn.com.tw/news/politics/breakingnews/580351,2011-12-15,Liberal Times
總統大選》公視提高預算？　馬：有共識再談,https://news.ltn.com.tw/news/society/breakingnews/580350,2011-12-15,Liberal Times
總統大選》商業不介入藝術？　馬：有壓力,https://news.ltn.com.tw/news/politics/breakingnews/580344,2011-12-15,Liberal Times
總統大選》文化人才外移？　馬：是個機會,https://news.ltn.com.tw/news/society/breakingnews/580343,2011-12-15,Liberal Times
總統大選》幫助文化產業　馬︰編100億預算,https://news.ltn.com.tw/news/politics/breakingnews/580314,2011-12-15,Liberal Times
總統大選》文化預算配置　小英重點在優先順序,https://news.ltn.com.tw/news/politics/breakingnews/580247,2011-12-15,Liberal Times
今日各報重點新聞一覽,https://news.ltn.com.tw/news/politics/breakingnews/580074,2011-12-15,Liberal Times
幫小英討公道 邱志偉控告林益世,https://news.ltn.com.tw/news/local/paper/546858,2011-12-15,Liberal Times
《觀察筆記》大位不以智取,https://news.ltn.com.tw/news/local/paper/546857,2011-12-15,Liberal Times
蘇貞昌為小英催票 攤商送熱食,https://news.ltn.com.tw/news/local/paper/546856,2011-12-15,Liberal Times
看看宇昌案 是誰出奧步,https://news.ltn.com.tw/news/focus/paper/546798,2011-12-15,Liberal Times
綠選將批抹黑小英 要求馬道歉,https://news.ltn.com.tw/news/focus/paper/546794,2011-12-15,Liberal Times
宇昌案 蔡：政務官變打手 馬敗壞台灣民主,https://news.ltn.com.tw/news/focus/paper/546793,2011-12-15,Liberal Times
冷眼冷語,https://news.ltn.com.tw/news/opinion/paper/546791,2011-12-15,Liberal Times
真的太像舔耳案了,https://news.ltn.com.tw/news/opinion/paper/546789,2011-12-15,Liberal Times
劉憶如的角色是什麼？,https://news.ltn.com.tw/news/opinion/paper/546784,2011-12-15,Liberal Times
董翔飛挺馬 法界籲司院硬起來,https://news.ltn.com.tw/news/politics/paper/546780,2011-12-15,Liberal Times
蔡「小豬」猛追 日媒：馬拚連任亮黃燈,https://news.ltn.com.tw/news/politics/paper/546776,2011-12-15,Liberal Times
