titles,links,time,media
325.胡錦濤訪台？ 馬：目前不大可能,https://udn.com/ndapp/Story?no=325&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-07&news_id=6172590,2012-01-07,UDN
326.馬營：蔡又放火救火,https://udn.com/ndapp/Story?no=326&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-07&news_id=6172537,2012-01-07,UDN
327.蔡：馬忘記民主意義,https://udn.com/ndapp/Story?no=327&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-07&news_id=6172536,2012-01-07,UDN
328.政治路線不同 怎組聯合政府？,https://udn.com/ndapp/Story?no=328&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-07&news_id=6172538,2012-01-07,UDN
329.泥鰍嫂總不是財團吧？,https://udn.com/ndapp/Story?no=329&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-07&news_id=6172534,2012-01-07,UDN
330.超級周末 南台沸騰,https://udn.com/ndapp/Story?no=330&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-07&news_id=6172533,2012-01-07,UDN
331.藍綠打兩岸和平牌,https://udn.com/ndapp/Story?no=331&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-07&news_id=6172092,2012-01-07,UDN
332.選將談理念 做大家關心的事,https://udn.com/ndapp/Story?no=332&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170505,2012-01-06,UDN
333.藍綠缺席 4候選人和氣說理念,https://udn.com/ndapp/Story?no=333&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170581,2012-01-06,UDN
334.選戰加溫 小英商號生意讚,https://udn.com/ndapp/Story?no=334&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170555,2012-01-06,UDN
"335.蘇嘉全到二林
批藍反民主",https://udn.com/ndapp/Story?no=335&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170648,2012-01-06,UDN
336.超級周末 藍綠屏東大拚場,https://udn.com/ndapp/Story?no=336&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170661,2012-01-06,UDN
337.蔡英文新竹造勢 民眾沸騰搶握手,https://udn.com/ndapp/Story?no=337&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170722,2012-01-06,UDN
338.馬家庄吼：我們挺馬不挺蔡,https://udn.com/ndapp/Story?no=338&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170751,2012-01-06,UDN
339.「我們就是要投馬！」,https://udn.com/ndapp/Story?no=339&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170743,2012-01-06,UDN
340.綠豎大拇指 籲支持蔡葉,https://udn.com/ndapp/Story?no=340&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170740,2012-01-06,UDN
"341.護台顧宜蘭 
綠邀陣頭遶境",https://udn.com/ndapp/Story?no=341&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170796,2012-01-06,UDN
342.投入輔選 花蓮市長請假,https://udn.com/ndapp/Story?no=342&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170794,2012-01-06,UDN
343.餐會涉賄選？ 綠駁做賊喊抓賊,https://udn.com/ndapp/Story?no=343&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170790,2012-01-06,UDN
344.藍防奧步出籠,https://udn.com/ndapp/Story?no=344&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170880,2012-01-06,UDN
"345.老哥挺馬
蘇治芬傷心",https://udn.com/ndapp/Story?no=345&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170869,2012-01-06,UDN
346.返鄉投票車票打折 藍營批賄選,https://udn.com/ndapp/Story?no=346&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170864,2012-01-06,UDN
347.綠宣稱 掌握十萬台商票,https://udn.com/ndapp/Story?no=347&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170863,2012-01-06,UDN
348.蔡英文將拋聯合政府？,https://udn.com/ndapp/Story?no=348&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170904,2012-01-06,UDN
349.號召五萬人 天王到,https://udn.com/ndapp/Story?no=349&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170902,2012-01-06,UDN
350.綠：蔡人氣旺 有扁2004年拚連任的fu,https://udn.com/ndapp/Story?no=350&page=7&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170888,2012-01-06,UDN
351.蔡經過馬家 直搗藍票倉,https://udn.com/ndapp/Story?no=351&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170874,2012-01-06,UDN
352.蔡英文：國民黨與財團 壓迫接受九二共識,https://udn.com/ndapp/Story?no=352&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170878,2012-01-06,UDN
353.又一波企業家 表態挺92共識,https://udn.com/ndapp/Story?no=353&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170866,2012-01-06,UDN
354.林佳龍的岳父,https://udn.com/ndapp/Story?no=354&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170851,2012-01-06,UDN
355.蔡英文的「有台獨特色的社會主義」,https://udn.com/ndapp/Story?no=355&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170849,2012-01-06,UDN
356.衝擊選情？ 藍綠各有得失,https://udn.com/ndapp/Story?no=356&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6171297,2012-01-06,UDN
357.邱毅：阿扁玩悲情牌,https://udn.com/ndapp/Story?no=357&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6171304,2012-01-06,UDN
358.扁現身 陳致中收割悲情成果,https://udn.com/ndapp/Story?no=358&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6171303,2012-01-06,UDN
359.綠：激發同情心 藍：令人厭,https://udn.com/ndapp/Story?no=359&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6171301,2012-01-06,UDN
360.聯合政府？真爆點 假議題？,https://udn.com/ndapp/Story?no=360&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6171190,2012-01-06,UDN
361.蔡提穩定政局,https://udn.com/ndapp/Story?no=361&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6171189,2012-01-06,UDN
362.馬再打政績牌,https://udn.com/ndapp/Story?no=362&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6171196,2012-01-06,UDN
363.阿扁奔喪：人情能否制度化？,https://udn.com/ndapp/Story?no=363&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6171148,2012-01-06,UDN
364.綠廣告爆紅的舔舌妹 現身挺馬,https://udn.com/ndapp/Story?no=364&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6171198,2012-01-06,UDN
365.綠談小豬募款,https://udn.com/ndapp/Story?no=365&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6171193,2012-01-06,UDN
366.張平沼 支持穩定政策,https://udn.com/ndapp/Story?no=366&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170777,2012-01-06,UDN
367.長虹：房價回歸基本面,https://udn.com/ndapp/Story?no=367&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-06&news_id=6170757,2012-01-06,UDN
368.蔡英文彭紹瑾 今演講,https://udn.com/ndapp/Story?no=368&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169073,2012-01-05,UDN
369.遭新民意質疑 孫鍚洲：冤枉,https://udn.com/ndapp/Story?no=369&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169072,2012-01-05,UDN
370.徐欣瑩服務處 3度收辱馬黑函,https://udn.com/ndapp/Story?no=370&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169070,2012-01-05,UDN
371.游錫堃上街 「請投1.2.3」,https://udn.com/ndapp/Story?no=371&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169161,2012-01-05,UDN
372.綠 號召後援會 電話催票,https://udn.com/ndapp/Story?no=372&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169083,2012-01-05,UDN
"373.立委政見交鋒

林 主打政績 陳 緊咬議題",https://udn.com/ndapp/Story?no=373&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169193,2012-01-05,UDN
374.打亂象、破碗公…嘉縣海區重拳出擊,https://udn.com/ndapp/Story?no=374&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169118,2012-01-05,UDN
375.選旗遭破壞 藍營批「惡質」,https://udn.com/ndapp/Story?no=375&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169229,2012-01-05,UDN
376.衝刺拜票 立委候選人過招,https://udn.com/ndapp/Story?no=376&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169329,2012-01-05,UDN
377.發紅包、推文宣 天冷更要拚選戰,https://udn.com/ndapp/Story?no=377&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169324,2012-01-05,UDN
378.林建榮街頭送福 陳歐珀鐵牛拜票,https://udn.com/ndapp/Story?no=378&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169256,2012-01-05,UDN
379.蔡英文宜花造勢 催返鄉投票,https://udn.com/ndapp/Story?no=379&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169248,2012-01-05,UDN
380.立委公辦政見會 選將唇槍舌劍,https://udn.com/ndapp/Story?no=380&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169269,2012-01-05,UDN
381.蔡啟芳抗議未查賄 嘉檢駁斥,https://udn.com/ndapp/Story?no=381&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169262,2012-01-05,UDN
382.動員部會遊行？藍稱黨部規劃案,https://udn.com/ndapp/Story?no=382&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169449,2012-01-05,UDN
383.沒92共識經濟慘？綠喊張榮發錯了,https://udn.com/ndapp/Story?no=383&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169444,2012-01-05,UDN
384.賴幸媛：兩岸關係強勁有力 美支持,https://udn.com/ndapp/Story?no=384&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169419,2012-01-05,UDN
385.蘇治芬：他不知民間疾苦,https://udn.com/ndapp/Story?no=385&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169429,2012-01-05,UDN
386.馬拔樁？ 陳永興「歸隊」 綠吞定心丸,https://udn.com/ndapp/Story?no=386&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169434,2012-01-05,UDN
387.蘇治芬胞兄挺馬 批蔡兩岸政策,https://udn.com/ndapp/Story?no=387&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169423,2012-01-05,UDN
388.蔡幕僚流感潮 開會分組隔離,https://udn.com/ndapp/Story?no=388&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169476,2012-01-05,UDN
389.民進黨  蔡：選戰倒數 還差一點票,https://udn.com/ndapp/Story?no=389&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169471,2012-01-05,UDN
390.選舉．選邊,https://udn.com/ndapp/Story?no=390&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169421,2012-01-05,UDN
391.優質領導人  與性別無關,https://udn.com/ndapp/Story?no=391&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169432,2012-01-05,UDN
"392.扒進造勢場子 皮帶夾層藏滿錢
",https://udn.com/ndapp/Story?no=392&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169452,2012-01-05,UDN
"393.把票催出來
國民黨 海內外複式大動員
民進黨 六縣市長喚首投族",https://udn.com/ndapp/Story?no=393&page=8&udndbid=udnfree&SearchString=vbKtXqTlK6TptME%2BPTIwMTExMTIyK6TptME8PTIwMTIwMTEzK7P4p089wXCmWLP4fLhnwNmk6bP4fMFwplix37P4fFVwYXBlcg%3D%3D&sharepage=50&select=1&kind=2&article_date=2012-01-05&news_id=6169712,2012-01-05,UDN
